scope,glomerulus,n_orn,n_edges_orn,n_syn_orn,n_edges_local,n_edges_orn_local,N,D_set,D_mag_sum,D_mag_mean,importance_sum,importance_mean
orn,D,29,193,2623,1501,1587,50,0.0,0.008410453796386719,0.008482467383146286,0.004205226898193359,0.004241233691573143
orn,D,29,193,2623,1501,1587,100,0.0,0.008412420749664307,0.00846581719815731,0.004206210374832153,0.004232908599078655
orn,D,29,193,2623,1501,1587,250,0.0,0.008399724960327148,0.00838374812155962,0.004199862480163574,0.00419187406077981
orn,D,29,193,2623,1501,1587,500,0.0,0.008385956287384033,0.008344867266714573,0.004192978143692017,0.0041724336333572865
orn,D,29,193,2623,1501,1587,1000,0.0,0.008382081985473633,0.008353961631655693,0.004191040992736816,0.0041769808158278465
orn,DA1,206,1404,10522,2382,3591,50,0.0,0.02337789535522461,0.023596033453941345,0.011688947677612305,0.011798016726970673
orn,DA1,206,1404,10522,2382,3591,100,0.0,0.023395657539367676,0.02358357235789299,0.011697828769683838,0.011791786178946495
orn,DA1,206,1404,10522,2382,3591,250,0.0,0.02334970235824585,0.0233001708984375,0.011674851179122925,0.01165008544921875
orn,DA1,206,1404,10522,2382,3591,500,0.0,0.023318707942962646,0.023221271112561226,0.011659353971481323,0.011610635556280613
orn,DA1,206,1404,10522,2382,3591,1000,0.0,0.02326732873916626,0.023111125454306602,0.01163366436958313,0.011555562727153301
orn,DA2,28,155,1373,1729,1860,50,0.0,0.002059757709503174,0.0020885921549052,0.001029878854751587,0.0010442960774526
orn,DA2,28,155,1373,1729,1860,100,0.0,0.0020620226860046387,0.0020899279043078423,0.0010310113430023193,0.0010449639521539211
orn,DA2,28,155,1373,1729,1860,250,0.0,0.0020612478256225586,0.0020692525431513786,0.0010306239128112793,0.0010346262715756893
orn,DA2,28,155,1373,1729,1860,500,0.0,0.0020603537559509277,0.002062058076262474,0.0010301768779754639,0.001031029038131237
orn,DA2,28,155,1373,1729,1860,1000,0.0,0.002058863639831543,0.00205642799846828,0.0010294318199157715,0.00102821399923414
orn,DA3,14,42,297,365,392,50,0.0,0.0007432699203491211,0.0007561731617897749,0.00037163496017456055,0.00037808658089488745
orn,DA3,14,42,297,365,392,100,0.0,0.0007447004318237305,0.0007583314436487854,0.00037235021591186523,0.0003791657218243927
orn,DA3,14,42,297,365,392,250,0.0,0.0007453560829162598,0.0007518556085415184,0.0003726780414581299,0.0003759278042707592
orn,DA3,14,42,297,365,392,500,0.0,0.000744938850402832,0.0007473360165022314,0.000372469425201416,0.0003736680082511157
orn,DA3,14,42,297,365,392,1000,0.0,0.0007451772689819336,0.0007466064998880029,0.0003725886344909668,0.00037330324994400144
orn,DA4l,27,32,443,220,249,50,0.0,0.0007433891296386719,0.0007583689875900745,0.00037169456481933594,0.00037918449379503727
orn,DA4l,27,32,443,220,249,100,0.0,0.0007447004318237305,0.0007584536215290427,0.00037235021591186523,0.00037922681076452136
orn,DA4l,27,32,443,220,249,250,0.0,0.0007409453392028809,0.0007363543263636529,0.00037047266960144043,0.00036817716318182647
orn,DA4l,27,32,443,220,249,500,0.0,0.0007407665252685547,0.000737609516363591,0.00037038326263427734,0.0003688047581817955
orn,DA4l,27,32,443,220,249,1000,0.0,0.0007382035255432129,0.0007322719902731478,0.00036910176277160645,0.0003661359951365739
orn,DA4m,60,132,1897,2179,2289,50,0.0,0.007865548133850098,0.007743882015347481,0.003932774066925049,0.0038719410076737404
orn,DA4m,60,132,1897,2179,2289,100,0.0,0.007853031158447266,0.007746085990220308,0.003926515579223633,0.003873042995110154
orn,DA4m,60,132,1897,2179,2289,250,0.0,0.007823288440704346,0.0077015734277665615,0.003911644220352173,0.0038507867138832808
orn,DA4m,60,132,1897,2179,2289,500,0.0,0.00779801607131958,0.007673037704080343,0.00389900803565979,0.0038365188520401716
orn,DA4m,60,132,1897,2179,2289,1000,0.0,0.0077474117279052734,0.00758404703810811,0.0038737058639526367,0.003792023519054055
orn,DC1,48,183,2509,1884,1947,50,0.0,0.01790010929107666,0.017905378714203835,0.00895005464553833,0.008952689357101917
orn,DC1,48,183,2509,1884,1947,100,0.0,0.017879068851470947,0.01781042292714119,0.008939534425735474,0.008905211463570595
orn,DC1,48,183,2509,1884,1947,250,0.0,0.01788121461868286,0.01786261796951294,0.00894060730934143,0.00893130898475647
orn,DC1,48,183,2509,1884,1947,500,0.0,0.017907798290252686,0.01796538010239601,0.008953899145126343,0.008982690051198006
orn,DC1,48,183,2509,1884,1947,1000,0.0,0.017910897731781006,0.017952648922801018,0.008955448865890503,0.008976324461400509
orn,DC2,23,165,2009,1073,1184,50,0.0,0.011302053928375244,0.011334706097841263,0.005651026964187622,0.005667353048920631
orn,DC2,23,165,2009,1073,1184,100,0.0,0.011310994625091553,0.011366202495992184,0.005655497312545776,0.005683101247996092
orn,DC2,23,165,2009,1073,1184,250,0.0,0.011287689208984375,0.011245334520936012,0.0056438446044921875,0.005622667260468006
orn,DC2,23,165,2009,1073,1184,500,0.0,0.011264145374298096,0.011185424402356148,0.005632072687149048,0.005592712201178074
orn,DC2,23,165,2009,1073,1184,1000,0.0,0.01124507188796997,0.0111681018024683,0.005622535943984985,0.00558405090123415
orn,DC3,56,385,5006,1427,1798,50,0.0,0.015165448188781738,0.015189135447144508,0.007582724094390869,0.007594567723572254
orn,DC3,56,385,5006,1427,1798,100,0.0,0.015168309211730957,0.015192086808383465,0.0075841546058654785,0.007596043404191732
orn,DC3,56,385,5006,1427,1798,250,0.0,0.015154719352722168,0.015129891224205494,0.007577359676361084,0.007564945612102747
orn,DC3,56,385,5006,1427,1798,500,0.0,0.015119969844818115,0.015026223845779896,0.007559984922409058,0.007513111922889948
orn,DC3,56,385,5006,1427,1798,1000,0.0,0.015097618103027344,0.015009601600468159,0.007548809051513672,0.007504800800234079
orn,DC4,30,313,4687,2337,2382,50,0.0,0.02155667543411255,0.021832885220646858,0.010778337717056274,0.010916442610323429
orn,DC4,30,313,4687,2337,2382,100,0.0,0.021585166454315186,0.021841473877429962,0.010792583227157593,0.010920736938714981
orn,DC4,30,313,4687,2337,2382,250,0.0,0.0215720534324646,0.021623022854328156,0.0107860267162323,0.010811511427164078
orn,DC4,30,313,4687,2337,2382,500,0.0020000000000000018,0.021548748016357422,0.02152194455265999,0.011774374008178712,0.011760972276329995
orn,DC4,30,313,4687,2337,2382,1000,0.0,0.021519124507904053,0.02144208550453186,0.010759562253952026,0.01072104275226593
orn,DL1,40,143,1879,827,947,50,0.0,0.006918787956237793,0.006844950839877129,0.0034593939781188965,0.0034224754199385643
orn,DL1,40,143,1879,827,947,100,0.0,0.006900787353515625,0.006797210779041052,0.0034503936767578125,0.003398605389520526
orn,DL1,40,143,1879,827,947,250,0.0,0.006871402263641357,0.00675113033503294,0.0034357011318206787,0.00337556516751647
orn,DL1,40,143,1879,827,947,500,0.0,0.0068492889404296875,0.0067375097423791885,0.0034246444702148438,0.0033687548711895943
orn,DL1,40,143,1879,827,947,1000,0.0,0.0068222880363464355,0.0067130872048437595,0.0034111440181732178,0.0033565436024218798
orn,DL2d,29,336,4532,2895,3073,50,0.0,0.02463209629058838,0.02457926981151104,0.01231604814529419,0.01228963490575552
orn,DL2d,29,336,4532,2895,3073,100,0.0,0.024645328521728516,0.02466147392988205,0.012322664260864258,0.012330736964941025
orn,DL2d,29,336,4532,2895,3073,250,0.0,0.024715721607208252,0.024908360093832016,0.012357860803604126,0.012454180046916008
orn,DL2d,29,336,4532,2895,3073,500,0.0020000000000000018,0.024753987789154053,0.024938907474279404,0.013376993894577027,0.013469453737139703
orn,DL2d,29,336,4532,2895,3073,1000,0.0,0.024725377559661865,0.024751069024205208,0.012362688779830933,0.012375534512102604
orn,DL2v,32,518,7588,3214,3278,50,0.0,0.04620903730392456,0.045913275331258774,0.02310451865196228,0.022956637665629387
orn,DL2v,32,518,7588,3214,3278,100,0.0,0.0462031364440918,0.046040620654821396,0.0231015682220459,0.023020310327410698
orn,DL2v,32,518,7588,3214,3278,250,0.0,0.046080946922302246,0.04569393768906593,0.023040473461151123,0.022846968844532967
orn,DL2v,32,518,7588,3214,3278,500,0.0,0.04597407579421997,0.0455225333571434,0.022987037897109985,0.0227612666785717
orn,DL2v,32,518,7588,3214,3278,1000,0.0030000000000000027,0.04589623212814331,0.04552401229739189,0.024448116064071657,0.024262006148695947
orn,DL3,25,105,935,257,362,50,0.0,0.00041490793228149414,0.0004222619463689625,0.00020745396614074707,0.00021113097318448126
orn,DL3,25,105,935,257,362,100,0.0,0.00041478872299194336,0.0004192900669295341,0.00020739436149597168,0.00020964503346476704
orn,DL3,25,105,935,257,362,250,0.0,0.00041431188583374023,0.00041460132342763245,0.00020715594291687012,0.00020730066171381623
orn,DL3,25,105,935,257,362,500,0.0,0.0004140138626098633,0.00041342328768223524,0.00020700693130493164,0.00020671164384111762
orn,DL3,25,105,935,257,362,1000,0.0,0.0004138350486755371,0.0004131741588935256,0.00020691752433776855,0.0002065870794467628
orn,DL4,37,57,658,159,211,50,0.0,0.0011894702911376953,0.00118762138299644,0.0005947351455688477,0.00059381069149822
orn,DL4,37,57,658,159,211,100,0.0,0.0011867284774780273,0.001176114659756422,0.0005933642387390137,0.000588057329878211
orn,DL4,37,57,658,159,211,250,0.0,0.0011851787567138672,0.0011766721727326512,0.0005925893783569336,0.0005883360863663256
orn,DL4,37,57,658,159,211,500,0.0,0.0011817216873168945,0.0011688689701259136,0.0005908608436584473,0.0005844344850629568
orn,DL4,37,57,658,159,211,1000,0.0,0.0011769533157348633,0.001161143067292869,0.0005884766578674316,0.0005805715336464345
orn,DL5,37,128,1853,1505,1586,50,0.0,0.009852051734924316,0.00973981712013483,0.004926025867462158,0.004869908560067415
orn,DL5,37,128,1853,1505,1586,100,0.0,0.009843885898590088,0.009751535020768642,0.004921942949295044,0.004875767510384321
orn,DL5,37,128,1853,1505,1586,250,0.0,0.009821295738220215,0.009720416739583015,0.004910647869110107,0.004860208369791508
orn,DL5,37,128,1853,1505,1586,500,0.0,0.00979459285736084,0.009678308852016926,0.00489729642868042,0.004839154426008463
orn,DL5,37,128,1853,1505,1586,1000,0.0010000000000000009,0.009738445281982422,0.009568902663886547,0.005369222640991211,0.005284451331943274
orn,DM1,89,513,7885,2369,2447,50,0.0,0.0746496319770813,0.07406532019376755,0.03732481598854065,0.037032660096883774
orn,DM1,89,513,7885,2369,2447,100,0.0,0.07463878393173218,0.07427143305540085,0.03731939196586609,0.037135716527700424
orn,DM1,89,513,7885,2369,2447,250,0.0040000000000000036,0.07478153705596924,0.07500673085451126,0.03939076852798462,0.03950336542725563
orn,DM1,89,513,7885,2369,2447,500,0.006000000000000005,0.07503461837768555,0.07578173279762268,0.040517309188842776,0.04089086639881134
orn,DM1,89,513,7885,2369,2447,1000,0.010000000000000009,0.07565617561340332,0.07731128484010696,0.042828087806701665,0.043655642420053486
orn,DM2,58,281,3970,1033,1148,50,0.020000000000000018,0.00957423448562622,0.00971926935017109,0.01478711724281312,0.014859634675085553
orn,DM2,58,281,3970,1033,1148,100,0.0,0.009604334831237793,0.009753032587468624,0.0048021674156188965,0.004876516293734312
orn,DM2,58,281,3970,1033,1148,250,0.0,0.00961393117904663,0.009702895767986774,0.004806965589523315,0.004851447883993387
orn,DM2,58,281,3970,1033,1148,500,0.0,0.009665966033935547,0.009840999729931355,0.0048329830169677734,0.004920499864965677
orn,DM2,58,281,3970,1033,1148,1000,0.0020000000000000018,0.009732186794281006,0.009956082329154015,0.005866093397140504,0.005978041164577008
orn,DM3,41,58,885,157,214,50,0.0,0.002349555492401123,0.0023195696994662285,0.0011747777462005615,0.0011597848497331142
orn,DM3,41,58,885,157,214,100,0.0,0.002347111701965332,0.0023253136314451694,0.001173555850982666,0.0011626568157225847
orn,DM3,41,58,885,157,214,250,0.0,0.0023409128189086914,0.002311394549906254,0.0011704564094543457,0.001155697274953127
orn,DM3,41,58,885,157,214,500,0.0,0.0023366212844848633,0.0023125247098505497,0.0011683106422424316,0.0011562623549252748
orn,DM3,41,58,885,157,214,1000,0.0010000000000000009,0.002336740493774414,0.002324738074094057,0.0016683702468872075,0.001662369037047029
orn,DM4,60,315,4960,1792,1950,50,0.0,0.040264666080474854,0.04016941040754318,0.020132333040237427,0.02008470520377159
orn,DM4,60,315,4960,1792,1950,100,0.0,0.040304601192474365,0.040355075150728226,0.020152300596237183,0.020177537575364113
orn,DM4,60,315,4960,1792,1950,250,0.0,0.04033392667770386,0.040435098111629486,0.02016696333885193,0.020217549055814743
orn,DM4,60,315,4960,1792,1950,500,0.0040000000000000036,0.04038369655609131,0.04056120663881302,0.022191848278045656,0.02228060331940651
orn,DM4,60,315,4960,1792,1950,1000,0.0050000000000000044,0.04060637950897217,0.041151389479637146,0.022803189754486086,0.023075694739818575
orn,DM5,59,261,2968,1076,1303,50,0.0,0.0046730637550354,0.004724996164441109,0.0023365318775177,0.0023624980822205544
orn,DM5,59,261,2968,1076,1303,100,0.0,0.004675626754760742,0.004715024959295988,0.002337813377380371,0.002357512479647994
orn,DM5,59,261,2968,1076,1303,250,0.0,0.00468212366104126,0.0047110156156122684,0.00234106183052063,0.0023555078078061342
orn,DM5,59,261,2968,1076,1303,500,0.0020000000000000018,0.004686117172241211,0.0047102258540689945,0.0033430585861206064,0.003355112927034498
orn,DM5,59,261,2968,1076,1303,1000,0.0,0.004706919193267822,0.004760579206049442,0.002353459596633911,0.002380289603024721
orn,DM6,53,289,3536,1403,1596,50,0.020000000000000018,0.0050620436668396,0.005072599742561579,0.012531021833419809,0.012536299871280798
orn,DM6,53,289,3536,1403,1596,100,0.0,0.005056262016296387,0.005040623713284731,0.0025281310081481934,0.0025203118566423655
orn,DM6,53,289,3536,1403,1596,250,0.0,0.00504833459854126,0.005025407765060663,0.00252416729927063,0.0025127038825303316
orn,DM6,53,289,3536,1403,1596,500,0.0,0.005045473575592041,0.005026352591812611,0.0025227367877960205,0.0025131762959063053
orn,DM6,53,289,3536,1403,1596,1000,0.0010000000000000009,0.005045115947723389,0.005038855131715536,0.0030225579738616948,0.0030194275658577685
orn,DP1l,48,722,13195,4100,4175,50,0.0,0.20158463716506958,0.20073562860488892,0.10079231858253479,0.10036781430244446
orn,DP1l,48,722,13195,4100,4175,100,0.010000000000000009,0.2017805576324463,0.2019176483154297,0.10589027881622315,0.10595882415771485
orn,DP1l,48,722,13195,4100,4175,250,0.016000000000000014,0.2029934525489807,0.20624423027038574,0.10949672627449036,0.11112211513519288
orn,DP1l,48,722,13195,4100,4175,500,0.02200000000000002,0.20380008220672607,0.20733045041561127,0.11290004110336305,0.11466522520780564
orn,DP1l,48,722,13195,4100,4175,1000,0.013000000000000012,0.20385009050369263,0.20558655261993408,0.10842504525184632,0.10929327630996705
orn,DP1m,13,269,6207,2285,2285,50,0.0,0.11999678611755371,0.11960197240114212,0.059998393058776855,0.05980098620057106
orn,DP1m,13,269,6207,2285,2285,100,0.0,0.12016153335571289,0.12046156078577042,0.060080766677856445,0.06023078039288521
orn,DP1m,13,269,6207,2285,2285,250,0.008000000000000007,0.12118631601333618,0.12401890009641647,0.0645931580066681,0.06600945004820824
orn,DP1m,13,269,6207,2285,2285,500,0.01200000000000001,0.12180614471435547,0.12466337531805038,0.06690307235717774,0.0683316876590252
orn,DP1m,13,269,6207,2285,2285,1000,0.009000000000000008,0.1218181848526001,0.12317562848329544,0.06540909242630005,0.06608781424164772
orn,V,91,869,10673,1130,1521,50,0.020000000000000018,0.06520819664001465,0.06558964401483536,0.04260409832000733,0.04279482200741769
orn,V,91,869,10673,1130,1521,100,0.0,0.06534683704376221,0.06601354479789734,0.032673418521881104,0.03300677239894867
orn,V,91,869,10673,1130,1521,250,0.0040000000000000036,0.06518691778182983,0.06500919908285141,0.03459345889091492,0.03450459954142571
orn,V,91,869,10673,1130,1521,500,0.0040000000000000036,0.06513464450836182,0.06491222232580185,0.03456732225418091,0.034456111162900926
orn,V,91,869,10673,1130,1521,1000,0.0040000000000000036,0.06521540880203247,0.06527180224657059,0.03460770440101624,0.034635901123285295
orn,VA1d,134,787,9207,1821,2526,50,0.0,0.017540037631988525,0.01749267429113388,0.008770018815994263,0.00874633714556694
orn,VA1d,134,787,9207,1821,2526,100,0.0,0.017540454864501953,0.01752013899385929,0.008770227432250977,0.008760069496929646
orn,VA1d,134,787,9207,1821,2526,250,0.0,0.017548561096191406,0.017576145008206367,0.008774280548095703,0.008788072504103184
orn,VA1d,134,787,9207,1821,2526,500,0.0020000000000000018,0.017544984817504883,0.01755426451563835,0.009772492408752442,0.009777132257819177
orn,VA1d,134,787,9207,1821,2526,1000,0.0010000000000000009,0.017498373985290527,0.017410187050700188,0.009249186992645264,0.009205093525350094
orn,VA1v,164,1099,10293,1915,2828,50,0.0,0.019180357456207275,0.01923096738755703,0.009590178728103638,0.009615483693778515
orn,VA1v,164,1099,10293,1915,2828,100,0.0,0.019190311431884766,0.019248923286795616,0.009595155715942383,0.009624461643397808
orn,VA1v,164,1099,10293,1915,2828,250,0.0,0.0192258358001709,0.019351776689291,0.00961291790008545,0.0096758883446455
orn,VA1v,164,1099,10293,1915,2828,500,0.0,0.019228994846343994,0.019302809610962868,0.009614497423171997,0.009651404805481434
orn,VA1v,164,1099,10293,1915,2828,1000,0.0010000000000000009,0.019156455993652344,0.019043093547225,0.010078227996826172,0.0100215467736125
orn,VA2,85,588,8273,3255,3510,50,0.0,0.08359616994857788,0.08344686776399612,0.04179808497428894,0.04172343388199806
orn,VA2,85,588,8273,3255,3510,100,0.0,0.08356553316116333,0.08340849727392197,0.041782766580581665,0.04170424863696098
orn,VA2,85,588,8273,3255,3510,250,0.0040000000000000036,0.08353990316390991,0.08339589089155197,0.04376995158195496,0.04369794544577599
orn,VA2,85,588,8273,3255,3510,500,0.0020000000000000018,0.08360022306442261,0.08366824686527252,0.042800111532211305,0.04283412343263626
orn,VA2,85,588,8273,3255,3510,1000,0.007000000000000006,0.08381527662277222,0.08430926501750946,0.04540763831138611,0.04565463250875473
orn,VA3,63,522,7417,3425,3769,50,0.0,0.03972768783569336,0.039930228143930435,0.01986384391784668,0.019965114071965218
orn,VA3,63,522,7417,3425,3769,100,0.0,0.03972965478897095,0.03985638916492462,0.019864827394485474,0.01992819458246231
orn,VA3,63,522,7417,3425,3769,250,0.0,0.03965115547180176,0.03948690742254257,0.01982557773590088,0.019743453711271286
orn,VA3,63,522,7417,3425,3769,500,0.0,0.03955531120300293,0.03924904391169548,0.019777655601501465,0.01962452195584774
orn,VA3,63,522,7417,3425,3769,1000,0.0020000000000000018,0.039531707763671875,0.03933122381567955,0.02076585388183594,0.020665611907839776
orn,VA4,45,280,3684,2014,2223,50,0.0,0.019327640533447266,0.01934175379574299,0.009663820266723633,0.009670876897871494
orn,VA4,45,280,3684,2014,2223,100,0.0,0.019333183765411377,0.019363118335604668,0.009666591882705688,0.009681559167802334
orn,VA4,45,280,3684,2014,2223,250,0.0,0.019316017627716064,0.019283020868897438,0.009658008813858032,0.009641510434448719
orn,VA4,45,280,3684,2014,2223,500,0.0040000000000000036,0.019319474697113037,0.01931353285908699,0.01165973734855652,0.011656766429543497
orn,VA4,45,280,3684,2014,2223,1000,0.0,0.019328534603118896,0.01933729276061058,0.009664267301559448,0.00966864638030529
orn,VA5,21,200,3267,2440,2608,50,0.0,0.014928698539733887,0.01505060214549303,0.007464349269866943,0.007525301072746515
orn,VA5,21,200,3267,2440,2608,100,0.0,0.014918327331542969,0.014953120611608028,0.007459163665771484,0.007476560305804014
orn,VA5,21,200,3267,2440,2608,250,0.0,0.014882504940032959,0.014799991622567177,0.0074412524700164795,0.007399995811283588
orn,VA5,21,200,3267,2440,2608,500,0.0,0.014843940734863281,0.014711204916238785,0.007421970367431641,0.007355602458119392
orn,VA5,21,200,3267,2440,2608,1000,0.0,0.014818906784057617,0.014701548032462597,0.007409453392028809,0.0073507740162312984
orn,VA6,84,309,3779,2570,2852,50,0.0,0.023734986782073975,0.023790212348103523,0.011867493391036987,0.011895106174051762
orn,VA6,84,309,3779,2570,2852,100,0.0,0.02370274066925049,0.02362852171063423,0.011851370334625244,0.011814260855317116
orn,VA6,84,309,3779,2570,2852,250,0.0,0.02367466688156128,0.023578548803925514,0.01183733344078064,0.011789274401962757
orn,VA6,84,309,3779,2570,2852,500,0.0,0.02364283800125122,0.023510662838816643,0.01182141900062561,0.011755331419408321
orn,VA6,84,309,3779,2570,2852,1000,0.0010000000000000009,0.02359950542449951,0.02345007099211216,0.012299752712249756,0.01222503549605608
orn,VA7l,1,9,104,79,88,50,0.0,0.0006670355796813965,0.0006648528506048024,0.00033351778984069824,0.0003324264253024012
orn,VA7l,1,9,104,79,88,100,0.0,0.0006657838821411133,0.0006606536917388439,0.00033289194107055664,0.00033032684586942196
orn,VA7l,1,9,104,79,88,250,0.0,0.00066375732421875,0.0006563108181580901,0.000331878662109375,0.00032815540907904506
orn,VA7l,1,9,104,79,88,500,0.0,0.0006617307662963867,0.0006533825653605163,0.00033086538314819336,0.00032669128268025815
orn,VA7l,1,9,104,79,88,1000,0.0,0.0006594657897949219,0.0006506514037027955,0.00032973289489746094,0.00032532570185139775
orn,VA7m,41,303,3958,3260,3506,50,0.0,0.018985450267791748,0.019145479425787926,0.009492725133895874,0.009572739712893963
orn,VA7m,41,303,3958,3260,3506,100,0.0,0.018983542919158936,0.01907404325902462,0.009491771459579468,0.00953702162951231
orn,VA7m,41,303,3958,3260,3506,250,0.0,0.018963217735290527,0.01893855631351471,0.009481608867645264,0.009469278156757355
orn,VA7m,41,303,3958,3260,3506,500,0.0020000000000000018,0.018947839736938477,0.01889966055750847,0.01047391986846924,0.010449830278754235
orn,VA7m,41,303,3958,3260,3506,1000,0.0010000000000000009,0.01897108554840088,0.01899450272321701,0.00998554277420044,0.009997251361608506
orn,VC1,34,352,4935,2583,2661,50,0.0,0.04419517517089844,0.04406457766890526,0.02209758758544922,0.02203228883445263
orn,VC1,34,352,4935,2583,2661,100,0.0,0.04413050413131714,0.04384182021021843,0.02206525206565857,0.021920910105109215
orn,VC1,34,352,4935,2583,2661,250,0.0,0.043962836265563965,0.043407145887613297,0.021981418132781982,0.021703572943806648
orn,VC1,34,352,4935,2583,2661,500,0.0,0.043858349323272705,0.0433233417570591,0.021929174661636353,0.02166167087852955
orn,VC1,34,352,4935,2583,2661,1000,0.0010000000000000009,0.04373103380203247,0.043218664824962616,0.022365516901016236,0.02210933241248131
orn,VC2,28,196,2443,826,950,50,0.0,0.01593989133834839,0.01606619916856289,0.007969945669174194,0.008033099584281445
orn,VC2,28,196,2443,826,950,100,0.0,0.015942633152008057,0.016025852411985397,0.007971316576004028,0.008012926205992699
orn,VC2,28,196,2443,826,950,250,0.0,0.015911459922790527,0.015855157747864723,0.007955729961395264,0.007927578873932362
orn,VC2,28,196,2443,826,950,500,0.0020000000000000018,0.015885770320892334,0.015798479318618774,0.008942885160446168,0.008899239659309388
orn,VC2,28,196,2443,826,950,1000,0.0010000000000000009,0.015866100788116455,0.015783892944455147,0.008433050394058228,0.008391946472227574
orn,VC3,42,401,5568,1193,1565,50,0.020000000000000018,0.020108938217163086,0.020214509218931198,0.020054469108581552,0.020107254609465608
orn,VC3,42,401,5568,1193,1565,100,0.0,0.020092546939849854,0.0200953409075737,0.010046273469924927,0.01004767045378685
orn,VC3,42,401,5568,1193,1565,250,0.0,0.020058751106262207,0.019954372197389603,0.010029375553131104,0.009977186098694801
orn,VC3,42,401,5568,1193,1565,500,0.0,0.02002108097076416,0.019882986322045326,0.01001054048538208,0.009941493161022663
