scope,glomerulus,n_orn,n_edges_orn,n_syn_orn,n_edges_local,n_edges_orn_local,N,D_set,D_mag_sum,D_mag_mean,importance_sum,importance_mean
orn,VC3,42,401,5568,1193,1565,1000,0.0,0.020003855228424072,0.019900966435670853,0.010001927614212036,0.009950483217835426
orn,VC4,50,425,5471,1148,1508,50,0.0,0.024131298065185547,0.024126101285219193,0.012065649032592773,0.012063050642609596
orn,VC4,50,425,5471,1148,1508,100,0.0,0.024128735065460205,0.02412836067378521,0.012064367532730103,0.012064180336892605
orn,VC4,50,425,5471,1148,1508,250,0.0,0.024075329303741455,0.023929886519908905,0.012037664651870728,0.011964943259954453
orn,VC4,50,425,5471,1148,1508,500,0.0,0.024029076099395752,0.023849962279200554,0.012014538049697876,0.011924981139600277
orn,VC4,50,425,5471,1148,1508,1000,0.0010000000000000009,0.024010062217712402,0.023893184959888458,0.012505031108856202,0.01244659247994423
orn,VC5,29,277,4850,1169,1417,50,0.0,0.023851454257965088,0.02386372536420822,0.011925727128982544,0.01193186268210411
orn,VC5,29,277,4850,1169,1417,100,0.0,0.023837387561798096,0.02379775233566761,0.011918693780899048,0.011898876167833805
orn,VC5,29,277,4850,1169,1417,250,0.0040000000000000036,0.02384006977081299,0.02384425699710846,0.013920034885406496,0.013922128498554232
orn,VC5,29,277,4850,1169,1417,500,0.0,0.02378612756729126,0.023654725402593613,0.01189306378364563,0.011827362701296806
orn,VC5,29,277,4850,1169,1417,1000,0.0010000000000000009,0.02375727891921997,0.023627374321222305,0.012378639459609986,0.012313687160611153
orn,VL1,127,766,7941,1510,2169,50,0.0,0.0324324369430542,0.03214690461754799,0.0162162184715271,0.016073452308773994
orn,VL1,127,766,7941,1510,2169,100,0.0,0.032335102558135986,0.03185674920678139,0.016167551279067993,0.015928374603390694
orn,VL1,127,766,7941,1510,2169,250,0.0,0.032244980335235596,0.031821854412555695,0.016122490167617798,0.015910927206277847
orn,VL1,127,766,7941,1510,2169,500,0.0,0.03217560052871704,0.03178514540195465,0.01608780026435852,0.015892572700977325
orn,VL1,127,766,7941,1510,2169,1000,0.0010000000000000009,0.03208106756210327,0.03168744221329689,0.016540533781051636,0.016343721106648446
orn,VL2a,102,350,3839,1603,1896,50,0.0,0.02070385217666626,0.02069379761815071,0.01035192608833313,0.010346898809075356
orn,VL2a,102,350,3839,1603,1896,100,0.0,0.02069377899169922,0.020652685314416885,0.01034688949584961,0.010326342657208443
orn,VL2a,102,350,3839,1603,1896,250,0.0,0.020724117755889893,0.02080565132200718,0.010362058877944946,0.01040282566100359
orn,VL2a,102,350,3839,1603,1896,500,0.0020000000000000018,0.020731031894683838,0.02078566700220108,0.01136551594734192,0.011392833501100541
orn,VL2a,102,350,3839,1603,1896,1000,0.0040000000000000036,0.020718395709991455,0.020731141790747643,0.01235919785499573,0.012365570895373823
orn,VL2p,49,549,7829,3588,3813,50,0.0,0.0874435305595398,0.08744324743747711,0.0437217652797699,0.043721623718738556
orn,VL2p,49,549,7829,3588,3813,100,0.0,0.08750158548355103,0.0876811295747757,0.04375079274177551,0.04384056478738785
orn,VL2p,49,549,7829,3588,3813,250,0.008000000000000007,0.08800631761550903,0.089478500187397,0.04800315880775452,0.048739250093698505
orn,VL2p,49,549,7829,3588,3813,500,0.0040000000000000036,0.08834207057952881,0.0898665338754654,0.046171035289764406,0.0469332669377327
orn,VL2p,49,549,7829,3588,3813,1000,0.007000000000000006,0.08842200040817261,0.0893009826540947,0.04771100020408631,0.04815049132704735
orn,VM1,39,237,3368,1295,1457,50,0.0,0.014909088611602783,0.014910886064171791,0.007454544305801392,0.0074554430320858955
orn,VM1,39,237,3368,1295,1457,100,0.0,0.0148887038230896,0.014818561263382435,0.0074443519115448,0.007409280631691217
orn,VM1,39,237,3368,1295,1457,250,0.0,0.01486515998840332,0.014778219163417816,0.00743257999420166,0.007389109581708908
orn,VM1,39,237,3368,1295,1457,500,0.0,0.014828741550445557,0.014700694940984249,0.007414370775222778,0.0073503474704921246
orn,VM1,39,237,3368,1295,1457,1000,0.0020000000000000018,0.014774560928344727,0.01460290141403675,0.008387280464172364,0.008301450707018376
orn,VM2,54,282,3581,2032,2307,50,0.0,0.00818181037902832,0.008171278052031994,0.00409090518951416,0.004085639026015997
orn,VM2,54,282,3581,2032,2307,100,0.0,0.008174121379852295,0.008143121376633644,0.0040870606899261475,0.004071560688316822
orn,VM2,54,282,3581,2032,2307,250,0.0,0.008157014846801758,0.008099808357656002,0.004078507423400879,0.004049904178828001
orn,VM2,54,282,3581,2032,2307,500,0.0,0.00813668966293335,0.008060447871685028,0.004068344831466675,0.004030223935842514
orn,VM2,54,282,3581,2032,2307,1000,0.0010000000000000009,0.008136212825775146,0.008099950850009918,0.004568106412887574,0.0045499754250049596
orn,VM3,61,358,4651,1390,1682,50,0.0,0.018912076950073242,0.018795721232891083,0.009456038475036621,0.009397860616445541
orn,VM3,61,358,4651,1390,1682,100,0.0,0.0189017653465271,0.018804632127285004,0.00945088267326355,0.009402316063642502
orn,VM3,61,358,4651,1390,1682,250,0.0,0.018852710723876953,0.018679441884160042,0.009426355361938477,0.009339720942080021
orn,VM3,61,358,4651,1390,1682,500,0.0020000000000000018,0.01883023977279663,0.0186910480260849,0.010415119886398316,0.01034552401304245
orn,VM3,61,358,4651,1390,1682,1000,0.0,0.018806755542755127,0.01868867501616478,0.009403377771377563,0.00934433750808239
orn,VM4,61,331,2659,568,873,50,0.0,0.004590749740600586,0.004552855622023344,0.002295374870300293,0.002276427811011672
orn,VM4,61,331,2659,568,873,100,0.0,0.004584670066833496,0.004544088616967201,0.002292335033416748,0.0022720443084836006
orn,VM4,61,331,2659,568,873,250,0.0,0.004579782485961914,0.00454910472035408,0.002289891242980957,0.00227455236017704
orn,VM4,61,331,2659,568,873,500,0.0,0.004569530487060547,0.004529877565801144,0.0022847652435302734,0.002264938782900572
orn,VM4,61,331,2659,568,873,1000,0.0,0.004550576210021973,0.004492028616368771,0.0022752881050109863,0.0022460143081843853
orn,VM5d,84,730,7704,1651,2298,50,0.0,0.020559191703796387,0.020663881674408913,0.010279595851898193,0.010331940837204456
orn,VM5d,84,730,7704,1651,2298,100,0.0,0.02057325839996338,0.02070123516023159,0.01028662919998169,0.010350617580115795
orn,VM5d,84,730,7704,1651,2298,250,0.0,0.020533382892608643,0.02046899124979973,0.010266691446304321,0.010234495624899864
orn,VM5d,84,730,7704,1651,2298,500,0.0020000000000000018,0.020495355129241943,0.02037050388753414,0.011247677564620973,0.011185251943767072
orn,VM5d,84,730,7704,1651,2298,1000,0.0010000000000000009,0.020479798316955566,0.02038387954235077,0.010739899158477784,0.010691939771175385
orn,VM5v,45,436,6008,1988,2197,50,0.0,0.026318907737731934,0.026240654289722443,0.013159453868865967,0.013120327144861221
orn,VM5v,45,436,6008,1988,2197,100,0.0,0.026310086250305176,0.02624785713851452,0.013155043125152588,0.01312392856925726
orn,VM5v,45,436,6008,1988,2197,250,0.0,0.026221275329589844,0.025956906378269196,0.013110637664794922,0.012978453189134598
orn,VM5v,45,436,6008,1988,2197,500,0.0,0.026140689849853516,0.025812014937400818,0.013070344924926758,0.012906007468700409
orn,VM5v,45,436,6008,1988,2197,1000,0.0,0.02604764699935913,0.02569485455751419,0.013023823499679565,0.012847427278757095
orn,VM6,11,99,1366,1021,1084,50,0.0,0.007201254367828369,0.007224001921713352,0.0036006271839141846,0.003612000960856676
orn,VM6,11,99,1366,1021,1084,100,0.0,0.007191836833953857,0.007174632046371698,0.0035959184169769287,0.003587316023185849
orn,VM6,11,99,1366,1021,1084,250,0.0,0.007176756858825684,0.00712855439633131,0.003588378429412842,0.003564277198165655
orn,VM6,11,99,1366,1021,1084,500,0.0,0.007167458534240723,0.007120928261429071,0.0035837292671203613,0.0035604641307145357
orn,VM6,11,99,1366,1021,1084,1000,0.0,0.0071541666984558105,0.007104925345629454,0.0035770833492279053,0.003552462672814727
orn,VM6l,36,121,1378,370,490,50,0.0,0.009394824504852295,0.009432205930352211,0.0046974122524261475,0.0047161029651761055
orn,VM6l,36,121,1378,370,490,100,0.0,0.009371578693389893,0.009313102811574936,0.004685789346694946,0.004656551405787468
orn,VM6l,36,121,1378,370,490,250,0.0,0.00935298204421997,0.009286081418395042,0.004676491022109985,0.004643040709197521
orn,VM6l,36,121,1378,370,490,500,0.0,0.009355247020721436,0.00932967010885477,0.004677623510360718,0.004664835054427385
orn,VM6l,36,121,1378,370,490,1000,0.0020000000000000018,0.009361684322357178,0.009362058714032173,0.00568084216117859,0.0056810293570160875
orn,VM6m,15,48,569,275,316,50,0.0,0.005324304103851318,0.005294077564030886,0.002662152051925659,0.002647038782015443
orn,VM6m,15,48,569,275,316,100,0.0,0.005312085151672363,0.005253175273537636,0.0026560425758361816,0.002626587636768818
orn,VM6m,15,48,569,275,316,250,0.0,0.0052967071533203125,0.00523464847356081,0.0026483535766601562,0.002617324236780405
orn,VM6m,15,48,569,275,316,500,0.0,0.005292832851409912,0.00525175966322422,0.002646416425704956,0.00262587983161211
orn,VM6m,15,48,569,275,316,1000,0.0010000000000000009,0.005283236503601074,0.005244535859674215,0.0031416182518005376,0.003122267929837108
orn,VM6v,31,667,10387,2214,2569,50,0.0,0.042085230350494385,0.0424436554312706,0.021042615175247192,0.0212218277156353
orn,VM6v,31,667,10387,2214,2569,100,0.0,0.04204154014587402,0.042108532041311264,0.02102077007293701,0.021054266020655632
orn,VM6v,31,667,10387,2214,2569,250,0.0040000000000000036,0.04196822643280029,0.041780754923820496,0.022984113216400148,0.02289037746191025
orn,VM6v,31,667,10387,2214,2569,500,0.0020000000000000018,0.04189431667327881,0.04162783920764923,0.021947158336639405,0.021813919603824616
orn,VM6v,31,667,10387,2214,2569,1000,0.0020000000000000018,0.04180717468261719,0.04150131344795227,0.021903587341308595,0.021750656723976136
orn,VM7d,33,333,5705,1358,1487,50,0.0,0.021471261978149414,0.021639090031385422,0.010735630989074707,0.010819545015692711
orn,VM7d,33,333,5705,1358,1487,100,0.0,0.021499216556549072,0.02166699431836605,0.010749608278274536,0.010833497159183025
orn,VM7d,33,333,5705,1358,1487,250,0.0,0.02147918939590454,0.021487409248948097,0.01073959469795227,0.010743704624474049
orn,VM7d,33,333,5705,1358,1487,500,0.0020000000000000018,0.02142709493637085,0.021304626017808914,0.011713547468185426,0.011652313008904458
orn,VM7d,33,333,5705,1358,1487,1000,0.0010000000000000009,0.021352112293243408,0.021140608936548233,0.011176056146621705,0.011070304468274117
orn,VM7v,42,322,4493,764,964,50,0.0,0.00844275951385498,0.00850158091634512,0.00422137975692749,0.00425079045817256
orn,VM7v,42,322,4493,764,964,100,0.0,0.008445918560028076,0.00849039014428854,0.004222959280014038,0.00424519507214427
orn,VM7v,42,322,4493,764,964,250,0.0,0.008433699607849121,0.00841299258172512,0.0042168498039245605,0.00420649629086256
orn,VM7v,42,322,4493,764,964,500,0.0,0.008414685726165771,0.008360471576452255,0.004207342863082886,0.004180235788226128
orn,VM7v,42,322,4493,764,964,1000,0.0,0.008396685123443604,0.008332834579050541,0.004198342561721802,0.0041664172895252705
orn_local,D,29,193,2623,1501,1587,50,0.16000000000000003,0.8823498487472534,0.8870365023612976,0.5211749243736268,0.5235182511806489
orn_local,D,29,193,2623,1501,1587,100,0.18999999999999995,0.8832188844680786,0.8891015648841858,0.5366094422340393,0.5395507824420929
orn_local,D,29,193,2623,1501,1587,250,0.14800000000000002,0.8818650841712952,0.8804364204406738,0.5149325420856476,0.514218210220337
orn_local,D,29,193,2623,1501,1587,500,0.11199999999999999,0.8800137042999268,0.8748849034309387,0.4960068521499634,0.49344245171546935
orn_local,D,29,193,2623,1501,1587,1000,0.08999999999999997,0.8776856064796448,0.8704158663749695,0.48384280323982237,0.4802079331874847
orn_local,DA1,206,1404,10522,2382,3591,50,0.18000000000000005,0.9055455327033997,0.9058409929275513,0.5427727663516999,0.5429204964637757
orn_local,DA1,206,1404,10522,2382,3591,100,0.19999999999999996,0.9058939814567566,0.9075086712837219,0.5529469907283783,0.5537543356418609
orn_local,DA1,206,1404,10522,2382,3591,250,0.08799999999999997,0.9038480520248413,0.8989795446395874,0.49592402601242064,0.4934897723197937
orn_local,DA1,206,1404,10522,2382,3591,500,0.11599999999999999,0.9015583395957947,0.8936340808868408,0.5087791697978974,0.5048170404434205
orn_local,DA1,206,1404,10522,2382,3591,1000,0.10099999999999998,0.8983598947525024,0.8879402279853821,0.4996799473762512,0.49447011399269103
orn_local,DA2,28,155,1373,1729,1860,50,0.18000000000000005,0.9104095101356506,0.9122431874275208,0.5452047550678254,0.5461215937137605
orn_local,DA2,28,155,1373,1729,1860,100,0.27,0.9112199544906616,0.9153921604156494,0.5906099772453308,0.5926960802078247
orn_local,DA2,28,155,1373,1729,1860,250,0.14800000000000002,0.9094319939613342,0.9062150716781616,0.5287159969806672,0.5271075358390809
orn_local,DA2,28,155,1373,1729,1860,500,0.10799999999999998,0.9070786237716675,0.8998377919197083,0.5075393118858338,0.5039188959598542
orn_local,DA2,28,155,1373,1729,1860,1000,0.08199999999999996,0.9040131568908691,0.8942068815231323,0.49300657844543455,0.48810344076156614
orn_local,DA3,14,42,297,365,392,50,0.12,0.762567400932312,0.7703122496604919,0.441283700466156,0.44515612483024597
orn_local,DA3,14,42,297,365,392,100,0.13,0.7640426158905029,0.7738964557647705,0.44702130794525147,0.45194822788238526
orn_local,DA3,14,42,297,365,392,250,0.14,0.763474702835083,0.7656030058860779,0.4517373514175415,0.45280150294303895
orn_local,DA3,14,42,297,365,392,500,0.11599999999999999,0.7620896697044373,0.7598345875740051,0.4390448348522186,0.43791729378700256
orn_local,DA3,14,42,297,365,392,1000,0.08799999999999997,0.7606561779975891,0.7565839886665344,0.42432808899879454,0.4222919943332672
orn_local,DA4l,27,32,443,220,249,50,0.07999999999999996,0.6646162271499634,0.6716311573982239,0.37230811357498167,0.3758155786991119
orn_local,DA4l,27,32,443,220,249,100,0.10999999999999999,0.6655517816543579,0.6733284592628479,0.38777589082717895,0.39166422963142394
orn_local,DA4l,27,32,443,220,249,250,0.11199999999999999,0.6649525165557861,0.6660889983177185,0.38847625827789306,0.38904449915885925
orn_local,DA4l,27,32,443,220,249,500,0.10399999999999998,0.6640322208404541,0.6623528599739075,0.38401611042022704,0.3831764299869537
orn_local,DA4l,27,32,443,220,249,1000,0.08299999999999996,0.6631349325180054,0.6604251861572266,0.37306746625900267,0.37171259307861326
orn_local,DA4m,60,132,1897,2179,2289,50,0.18000000000000005,0.9147670269012451,0.9135717749595642,0.5473835134506226,0.5467858874797822
orn_local,DA4m,60,132,1897,2179,2289,100,0.26,0.9151633977890015,0.9162752032279968,0.5875816988945007,0.5881376016139984
orn_local,DA4m,60,132,1897,2179,2289,250,0.11599999999999999,0.9130540490150452,0.9077544212341309,0.5145270245075226,0.5118772106170655
orn_local,DA4m,60,132,1897,2179,2289,500,0.118,0.9105179905891418,0.9017671942710876,0.5142589952945709,0.5098835971355438
orn_local,DA4m,60,132,1897,2179,2289,1000,0.09699999999999998,0.9071620106697083,0.8960261344909668,0.5020810053348541,0.4965130672454834
orn_local,DC1,48,183,2509,1884,1947,50,0.18000000000000005,0.9097314476966858,0.9115630984306335,0.544865723848343,0.5457815492153169
orn_local,DC1,48,183,2509,1884,1947,100,0.21999999999999997,0.9101784229278564,0.913004994392395,0.5650892114639282,0.5665024971961975
orn_local,DC1,48,183,2509,1884,1947,250,0.14,0.9084088206291199,0.9047084450721741,0.52420441031456,0.5223542225360871
orn_local,DC1,48,183,2509,1884,1947,500,0.11199999999999999,0.9063067436218262,0.8994451761245728,0.5091533718109131,0.5057225880622864
orn_local,DC1,48,183,2509,1884,1947,1000,0.08499999999999996,0.9036130309104919,0.894758939743042,0.49430651545524595,0.489879469871521
orn_local,DC2,23,165,2009,1073,1184,50,0.16000000000000003,0.8771398067474365,0.8790456652641296,0.5185699033737183,0.5195228326320649
orn_local,DC2,23,165,2009,1073,1184,100,0.19999999999999996,0.8782050609588623,0.8832859992980957,0.5391025304794311,0.5416429996490478
orn_local,DC2,23,165,2009,1073,1184,250,0.09199999999999997,0.8765856027603149,0.8741481304168701,0.48429280138015746,0.48307406520843504
orn_local,DC2,23,165,2009,1073,1184,500,0.07799999999999996,0.8743258118629456,0.8676867485046387,0.47616290593147276,0.4728433742523193
orn_local,DC2,23,165,2009,1073,1184,1000,0.05900000000000005,0.8713357448577881,0.8619745969772339,0.46516787242889407,0.46048729848861697
orn_local,DC3,56,385,5006,1427,1798,50,0.18000000000000005,0.9024467468261719,0.9045464396476746,0.541223373413086,0.5422732198238374
orn_local,DC3,56,385,5006,1427,1798,100,0.19999999999999996,0.9029329419136047,0.9060845375061035,0.5514664709568023,0.5530422687530517
orn_local,DC3,56,385,5006,1427,1798,250,0.14400000000000002,0.9011476039886475,0.8975203633308411,0.5225738019943238,0.5207601816654206
orn_local,DC3,56,385,5006,1427,1798,500,0.09999999999999998,0.8989207744598389,0.8917902708053589,0.4994603872299194,0.49589513540267943
orn_local,DC3,56,385,5006,1427,1798,1000,0.08099999999999996,0.8961052894592285,0.8868640065193176,0.48855264472961424,0.4839320032596588
orn_local,DC4,30,313,4687,2337,2382,50,0.18000000000000005,0.9177981019020081,0.9204110503196716,0.5488990509510041,0.5502055251598359
orn_local,DC4,30,313,4687,2337,2382,100,0.29000000000000004,0.9185737371444702,0.9230353832244873,0.6042868685722351,0.6065176916122437
orn_local,DC4,30,313,4687,2337,2382,250,0.17200000000000004,0.9170131683349609,0.914435863494873,0.5445065841674805,0.5432179317474366
orn_local,DC4,30,313,4687,2337,2382,500,0.14,0.9149912595748901,0.908926248550415,0.5274956297874451,0.5244631242752076
orn_local,DC4,30,313,4687,2337,2382,1000,0.10699999999999998,0.9125578999519348,0.9045758247375488,0.5097789499759674,0.5057879123687744
orn_local,DL1,40,143,1879,827,947,50,0.19999999999999996,0.8260316252708435,0.8182568550109863,0.5130158126354217,0.5091284275054931
orn_local,DL1,40,143,1879,827,947,100,0.31000000000000005,0.826636016368866,0.8244532942771912,0.568318008184433,0.5672266471385956
orn_local,DL1,40,143,1879,827,947,250,0.30400000000000005,0.823927104473114,0.8159768581390381,0.563963552236557,0.5599884290695191
orn_local,DL1,40,143,1879,827,947,500,0.28600000000000003,0.820747971534729,0.8091198205947876,0.5533739857673645,0.5475599102973938
orn_local,DL1,40,143,1879,827,947,1000,0.26,0.8155795931816101,0.7994060516357422,0.5377897965908051,0.5297030258178711
orn_local,DL2d,29,336,4532,2895,3073,50,0.18000000000000005,0.9360426664352417,0.9346715807914734,0.5580213332176209,0.5573357903957368
orn_local,DL2d,29,336,4532,2895,3073,100,0.18999999999999995,0.9363151788711548,0.9367165565490723,0.5631575894355774,0.5633582782745361
orn_local,DL2d,29,336,4532,2895,3073,250,0.20399999999999996,0.9357223510742188,0.9342490434646606,0.5698611755371094,0.5691245217323303
orn_local,DL2d,29,336,4532,2895,3073,500,0.22199999999999998,0.9344940185546875,0.9307774901390076,0.5782470092773437,0.5763887450695038
orn_local,DL2d,29,336,4532,2895,3073,1000,0.18500000000000005,0.9319377541542053,0.9248290061950684,0.5584688770771027,0.5549145030975342
orn_local,DL2v,32,518,7588,3214,3278,50,0.18000000000000005,0.9220638275146484,0.9203460812568665,0.5510319137573243,0.5501730406284333
orn_local,DL2v,32,518,7588,3214,3278,100,0.22999999999999998,0.9224947094917297,0.9233331084251404,0.5762473547458649,0.5766665542125702
orn_local,DL2v,32,518,7588,3214,3278,250,0.15200000000000002,0.9204853773117065,0.9154349565505981,0.5362426886558533,0.5337174782752991
orn_local,DL2v,32,518,7588,3214,3278,500,0.15800000000000003,0.9180750250816345,0.9097479581832886,0.5380375125408172,0.5338739790916442
orn_local,DL2v,32,518,7588,3214,3278,1000,0.14400000000000002,0.9148630499839783,0.9042534232139587,0.5294315249919892,0.5241267116069794
orn_local,DL3,25,105,935,257,362,50,0.07999999999999996,0.4463263154029846,0.45737895369529724,0.2631631577014923,0.2686894768476486
orn_local,DL3,25,105,935,257,362,100,0.12,0.4468994140625,0.45546194911003113,0.28344970703125,0.28773097455501556
orn_local,DL3,25,105,935,257,362,250,0.09199999999999997,0.4470821022987366,0.450713187456131,0.26954105114936827,0.2713565937280655
orn_local,DL3,25,105,935,257,362,500,0.09599999999999997,0.44705867767333984,0.44891276955604553,0.2715293388366699,0.27245638477802275
orn_local,DL3,25,105,935,257,362,1000,0.08499999999999996,0.44821441173553467,0.45138269662857056,0.2666072058677673,0.26819134831428526
orn_local,DL4,37,57,658,159,211,50,0.12,0.5760895013809204,0.5679433941841125,0.3480447506904602,0.34397169709205627
orn_local,DL4,37,57,658,159,211,100,0.09999999999999998,0.5758822560310364,0.5705240368843079,0.3379411280155182,0.3352620184421539
orn_local,DL4,37,57,658,159,211,250,0.09599999999999997,0.573392391204834,0.5647837519645691,0.334696195602417,0.33039187598228453
orn_local,DL4,37,57,658,159,211,500,0.134,0.5708825588226318,0.5605098009109497,0.3524412794113159,0.34725490045547486
orn_local,DL4,37,57,658,159,211,1000,0.11599999999999999,0.566635012626648,0.5529604554176331,0.34131750631332397,0.3344802277088165
orn_local,DL5,37,128,1853,1505,1586,50,0.16000000000000003,0.8973222374916077,0.8952472805976868,0.5286611187458039,0.5276236402988435
orn_local,DL5,37,128,1853,1505,1586,100,0.19999999999999996,0.8977707624435425,0.8983661532402039,0.5488853812217712,0.5491830766201019
orn_local,DL5,37,128,1853,1505,1586,250,0.10399999999999998,0.8959274291992188,0.891116201877594,0.49996371459960937,0.497558100938797
orn_local,DL5,37,128,1853,1505,1586,500,0.11599999999999999,0.8937926888465881,0.8863241076469421,0.5048963444232941,0.5011620538234711
orn_local,DL5,37,128,1853,1505,1586,1000,0.11399999999999999,0.8908836245536804,0.8812659382820129,0.5024418122768401,0.49763296914100646
orn_local,DM1,89,513,7885,2369,2447,50,0.18000000000000005,0.9218356013298035,0.9213415384292603,0.5509178006649018,0.5506707692146302
orn_local,DM1,89,513,7885,2369,2447,100,0.24,0.9224181175231934,0.9244112968444824,0.5812090587615967,0.5822056484222412
orn_local,DM1,89,513,7885,2369,2447,250,0.136,0.9208420515060425,0.91733318567276,0.5284210257530213,0.5266665928363801
orn_local,DM1,89,513,7885,2369,2447,500,0.14600000000000002,0.9190024137496948,0.9128657579421997,0.5325012068748474,0.5294328789710998
orn_local,DM1,89,513,7885,2369,2447,1000,0.14300000000000002,0.9167338609695435,0.9091159105300903,0.5298669304847717,0.5260579552650452
orn_local,DM2,58,281,3970,1033,1148,50,0.16000000000000003,0.8712148070335388,0.8736659288406372,0.5156074035167695,0.5168329644203187
orn_local,DM2,58,281,3970,1033,1148,100,0.17000000000000004,0.8720832467079163,0.8766801953315735,0.5210416233539581,0.5233400976657867
orn_local,DM2,58,281,3970,1033,1148,250,0.08799999999999997,0.8704776167869568,0.8679227828979492,0.4792388083934784,0.4779613914489746
orn_local,DM2,58,281,3970,1033,1148,500,0.07199999999999995,0.8684468269348145,0.8623275756835938,0.4702234134674072,0.46716378784179685
orn_local,DM2,58,281,3970,1033,1148,1000,0.05300000000000005,0.8658153414726257,0.8574343919754028,0.4594076707363129,0.45521719598770144
orn_local,DM3,41,58,885,157,214,50,0.06000000000000005,0.598717451095581,0.5992923974990845,0.32935872554779055,0.32964619874954226
orn_local,DM3,41,58,885,157,214,100,0.040000000000000036,0.5993510484695435,0.6019258499145508,0.31967552423477175,0.3209629249572754
orn_local,DM3,41,58,885,157,214,250,0.016000000000000014,0.5982842445373535,0.5964111685752869,0.30714212226867676,0.30620558428764344
