scope,glomerulus,n_orn,n_edges_orn,n_syn_orn,n_edges_local,n_edges_orn_local,N,D_set,D_mag_sum,D_mag_mean,importance_sum,importance_mean
orn_local,DM3,41,58,885,157,214,500,0.03200000000000003,0.5967422723770142,0.5921223163604736,0.3143711361885071,0.31206115818023683
orn_local,DM3,41,58,885,157,214,1000,0.029000000000000026,0.5944270491600037,0.587433934211731,0.31171352458000184,0.3082169671058655
orn_local,DM4,60,315,4960,1792,1950,50,0.12,0.8897640705108643,0.8907617330551147,0.5048820352554322,0.5053808665275574
orn_local,DM4,60,315,4960,1792,1950,100,0.18999999999999995,0.8905916213989258,0.8942781686782837,0.5402958106994629,0.5421390843391418
orn_local,DM4,60,315,4960,1792,1950,250,0.09599999999999997,0.889093279838562,0.886458158493042,0.492546639919281,0.491229079246521
orn_local,DM4,60,315,4960,1792,1950,500,0.07799999999999996,0.887149453163147,0.8811715245246887,0.48257472658157347,0.47958576226234434
orn_local,DM4,60,315,4960,1792,1950,1000,0.06399999999999995,0.8847448825836182,0.8769039511680603,0.47437244129180905,0.4704519755840301
orn_local,DM5,59,261,2968,1076,1303,50,0.12,0.837247371673584,0.8422685265541077,0.478623685836792,0.48113426327705383
orn_local,DM5,59,261,2968,1076,1303,100,0.15000000000000002,0.8381500244140625,0.8444657921791077,0.49407501220703126,0.49723289608955384
orn_local,DM5,59,261,2968,1076,1303,250,0.16000000000000003,0.8369802832603455,0.8361390233039856,0.49849014163017275,0.4980695116519928
orn_local,DM5,59,261,2968,1076,1303,500,0.13,0.8353313207626343,0.8309874534606934,0.48266566038131714,0.4804937267303467
orn_local,DM5,59,261,2968,1076,1303,1000,0.10199999999999998,0.8335728049278259,0.8278211951255798,0.46778640246391295,0.4649105975627899
orn_local,DM6,53,289,3536,1403,1596,50,0.16000000000000003,0.8743364214897156,0.8764793872833252,0.5171682107448579,0.5182396936416627
orn_local,DM6,53,289,3536,1403,1596,100,0.16000000000000003,0.8746874332427979,0.8774296641349792,0.517343716621399,0.5187148320674897
orn_local,DM6,53,289,3536,1403,1596,250,0.12,0.8727970719337463,0.868727445602417,0.49639853596687317,0.4943637228012085
orn_local,DM6,53,289,3536,1403,1596,500,0.09399999999999997,0.8706230521202087,0.8634169697761536,0.48231152606010436,0.47870848488807677
orn_local,DM6,53,289,3536,1403,1596,1000,0.07099999999999995,0.8680844306945801,0.8593419194221497,0.46954221534729,0.4651709597110748
orn_local,DP1l,48,722,13195,4100,4175,50,0.18000000000000005,0.9439171552658081,0.9430224895477295,0.5619585776329041,0.5615112447738648
orn_local,DP1l,48,722,13195,4100,4175,100,0.20999999999999996,0.9442713260650635,0.945173978805542,0.5771356630325317,0.577586989402771
orn_local,DP1l,48,722,13195,4100,4175,250,0.272,0.944139301776886,0.9440423250198364,0.608069650888443,0.6080211625099182
orn_local,DP1l,48,722,13195,4100,4175,500,0.28800000000000003,0.9433304667472839,0.9413264393806458,0.615665233373642,0.6146632196903229
orn_local,DP1l,48,722,13195,4100,4175,1000,0.237,0.9410998821258545,0.9354444742202759,0.5890499410629273,0.586222237110138
orn_local,DP1m,13,269,6207,2285,2285,50,0.16000000000000003,0.9233876466751099,0.9234031438827515,0.541693823337555,0.5417015719413758
orn_local,DP1m,13,269,6207,2285,2285,100,0.15000000000000002,0.9240285754203796,0.9264411926269531,0.5370142877101898,0.5382205963134765
orn_local,DP1m,13,269,6207,2285,2285,250,0.21599999999999997,0.9242555499076843,0.9257065653800964,0.5701277749538421,0.5708532826900482
orn_local,DP1m,13,269,6207,2285,2285,500,0.20999999999999996,0.923480212688446,0.9222924113273621,0.566740106344223,0.566146205663681
orn_local,DP1m,13,269,6207,2285,2285,1000,0.17000000000000004,0.9211733937263489,0.915756344795227,0.5455866968631744,0.5428781723976135
orn_local,V,91,869,10673,1130,1521,50,0.12,0.8165627717971802,0.8169355988502502,0.4682813858985901,0.4684677994251251
orn_local,V,91,869,10673,1130,1521,100,0.13,0.8178291320800781,0.8226926326751709,0.47391456604003906,0.47634631633758545
orn_local,V,91,869,10673,1130,1521,250,0.06000000000000005,0.8160415887832642,0.8130630850791931,0.4380207943916321,0.4365315425395966
orn_local,V,91,869,10673,1130,1521,500,0.06999999999999995,0.8138619065284729,0.8070888519287109,0.4419309532642364,0.43854442596435544
orn_local,V,91,869,10673,1130,1521,1000,0.06899999999999995,0.8109203577041626,0.8016163110733032,0.4399601788520813,0.4353081555366516
orn_local,VA1d,134,787,9207,1821,2526,50,0.18000000000000005,0.8864781856536865,0.8897789120674133,0.5332390928268433,0.5348894560337067
orn_local,VA1d,134,787,9207,1821,2526,100,0.17000000000000004,0.8871247172355652,0.8915048241615295,0.5285623586177826,0.5307524120807647
orn_local,VA1d,134,787,9207,1821,2526,250,0.15200000000000002,0.8856242895126343,0.8832542896270752,0.5188121447563172,0.5176271448135377
orn_local,VA1d,134,787,9207,1821,2526,500,0.11199999999999999,0.8836313486099243,0.8777052164077759,0.49781567430496215,0.49485260820388793
orn_local,VA1d,134,787,9207,1821,2526,1000,0.08199999999999996,0.8810217976570129,0.8727813363075256,0.48151089882850645,0.4773906681537628
orn_local,VA1v,164,1099,10293,1915,2828,50,0.16000000000000003,0.8772302269935608,0.8818285465240479,0.5186151134967805,0.520914273262024
orn_local,VA1v,164,1099,10293,1915,2828,100,0.18999999999999995,0.8782732486724854,0.8847601413726807,0.5341366243362426,0.5373800706863403
orn_local,VA1v,164,1099,10293,1915,2828,250,0.15600000000000003,0.8771117925643921,0.8764781355857849,0.5165558962821961,0.5162390677928925
orn_local,VA1v,164,1099,10293,1915,2828,500,0.118,0.8752748966217041,0.8705754280090332,0.49663744831085205,0.4942877140045166
orn_local,VA1v,164,1099,10293,1915,2828,1000,0.08099999999999996,0.8727845549583435,0.8653830885887146,0.47689227747917173,0.4731915442943573
orn_local,VA2,85,588,8273,3255,3510,50,0.19999999999999996,0.9343536496162415,0.9345998167991638,0.5671768248081207,0.5672999083995819
orn_local,VA2,85,588,8273,3255,3510,100,0.29000000000000004,0.9346488118171692,0.9361158609390259,0.6123244059085846,0.613057930469513
orn_local,VA2,85,588,8273,3255,3510,250,0.14800000000000002,0.932826042175293,0.9284622669219971,0.5404130210876466,0.5382311334609986
orn_local,VA2,85,588,8273,3255,3510,500,0.126,0.9307927489280701,0.923747181892395,0.528396374464035,0.5248735909461975
orn_local,VA2,85,588,8273,3255,3510,1000,0.118,0.9282484650611877,0.9196228384971619,0.5231242325305938,0.5188114192485809
orn_local,VA3,63,522,7417,3425,3769,50,0.18000000000000005,0.9249807596206665,0.9262250661849976,0.5524903798103333,0.5531125330924989
orn_local,VA3,63,522,7417,3425,3769,100,0.28,0.9255391955375671,0.9284706711769104,0.6027695977687836,0.6042353355884552
orn_local,VA3,63,522,7417,3425,3769,250,0.15600000000000003,0.923770010471344,0.9201411604881287,0.5398850052356721,0.5380705802440644
orn_local,VA3,63,522,7417,3425,3769,500,0.118,0.9214819073677063,0.9141905307769775,0.5197409536838531,0.5160952653884887
orn_local,VA3,63,522,7417,3425,3769,1000,0.09999999999999998,0.9186007976531982,0.9091403484344482,0.5093003988265992,0.5045701742172242
orn_local,VA4,45,280,3684,2014,2223,50,0.19999999999999996,0.9158410429954529,0.9161295294761658,0.5579205214977264,0.5580647647380829
orn_local,VA4,45,280,3684,2014,2223,100,0.25,0.9164208769798279,0.9188540577888489,0.5832104384899139,0.5844270288944244
orn_local,VA4,45,280,3684,2014,2223,250,0.11599999999999999,0.9144977331161499,0.9102717041969299,0.515248866558075,0.513135852098465
orn_local,VA4,45,280,3684,2014,2223,500,0.122,0.9121589064598083,0.9044431447982788,0.5170794532299041,0.5132215723991393
orn_local,VA4,45,280,3684,2014,2223,1000,0.10199999999999998,0.9089246988296509,0.8985375165939331,0.5054623494148254,0.5002687582969665
orn_local,VA5,21,200,3267,2440,2608,50,0.18000000000000005,0.9181340932846069,0.919959306716919,0.5490670466423035,0.5499796533584596
orn_local,VA5,21,200,3267,2440,2608,100,0.29000000000000004,0.9188710451126099,0.9227674603462219,0.604435522556305,0.606383730173111
orn_local,VA5,21,200,3267,2440,2608,250,0.16400000000000003,0.9170260429382324,0.9135177135467529,0.5405130214691163,0.5387588567733765
orn_local,VA5,21,200,3267,2440,2608,500,0.11199999999999999,0.9146007299423218,0.9070543050765991,0.5133003649711609,0.5095271525382996
orn_local,VA5,21,200,3267,2440,2608,1000,0.08899999999999997,0.911525547504425,0.9015412330627441,0.5002627737522125,0.49527061653137205
orn_local,VA6,84,309,3779,2570,2852,50,0.19999999999999996,0.9331409931182861,0.9340212941169739,0.566570496559143,0.5670106470584869
orn_local,VA6,84,309,3779,2570,2852,100,0.29000000000000004,0.933477520942688,0.9354265332221985,0.611738760471344,0.6127132666110993
orn_local,VA6,84,309,3779,2570,2852,250,0.17200000000000004,0.9315659403800964,0.9271783232688904,0.5517829701900483,0.5495891616344453
orn_local,VA6,84,309,3779,2570,2852,500,0.14,0.9292967319488525,0.9216678738594055,0.5346483659744263,0.5308339369297028
orn_local,VA6,84,309,3779,2570,2852,1000,0.11299999999999999,0.9262457489967346,0.9162890911102295,0.5196228744983673,0.5146445455551147
orn_local,VA7l,1,9,104,79,88,50,0.020000000000000018,0.3892557621002197,0.39114025235176086,0.20462788105010987,0.20557012617588044
orn_local,VA7l,1,9,104,79,88,100,0.020000000000000018,0.38953810930252075,0.39153149724006653,0.20476905465126038,0.20576574862003327
orn_local,VA7l,1,9,104,79,88,250,0.008000000000000007,0.3889240622520447,0.3879994750022888,0.19846203112602234,0.1979997375011444
orn_local,VA7l,1,9,104,79,88,500,0.014000000000000012,0.38796764612197876,0.3852361738681793,0.20098382306098939,0.19961808693408967
orn_local,VA7l,1,9,104,79,88,1000,0.01200000000000001,0.3865864872932434,0.3824569582939148,0.1992932436466217,0.1972284791469574
orn_local,VA7m,41,303,3958,3260,3506,50,0.19999999999999996,0.9388107061386108,0.9383800625801086,0.5694053530693054,0.5691900312900543
orn_local,VA7m,41,303,3958,3260,3506,100,0.31000000000000005,0.9389910101890564,0.9396818280220032,0.6244955050945282,0.6248409140110016
orn_local,VA7m,41,303,3958,3260,3506,250,0.15200000000000002,0.9368708729743958,0.931428074836731,0.5444354364871979,0.5417140374183655
orn_local,VA7m,41,303,3958,3260,3506,500,0.132,0.9345138669013977,0.9261550903320312,0.5332569334506989,0.5290775451660157
orn_local,VA7m,41,303,3958,3260,3506,1000,0.11599999999999999,0.9315444827079773,0.9213942885398865,0.5237722413539887,0.5186971442699433
orn_local,VC1,34,352,4935,2583,2661,50,0.19999999999999996,0.9213624000549316,0.9220007061958313,0.5606812000274658,0.5610003530979156
orn_local,VC1,34,352,4935,2583,2661,100,0.27,0.921754002571106,0.9237487316131592,0.595877001285553,0.5968743658065796
orn_local,VC1,34,352,4935,2583,2661,250,0.14,0.9197052121162415,0.9149399995803833,0.5298526060581208,0.5274699997901917
orn_local,VC1,34,352,4935,2583,2661,500,0.12,0.9173389673233032,0.9092881679534912,0.5186694836616517,0.5146440839767457
orn_local,VC1,34,352,4935,2583,2661,1000,0.09499999999999997,0.9142687320709229,0.9040688276290894,0.5046343660354614,0.49953441381454466
orn_local,VC2,28,196,2443,826,950,50,0.16000000000000003,0.8623009324073792,0.8661448955535889,0.5111504662036896,0.5130724477767945
orn_local,VC2,28,196,2443,826,950,100,0.17000000000000004,0.8633559942245483,0.8694785833358765,0.5166779971122741,0.5197392916679382
orn_local,VC2,28,196,2443,826,950,250,0.128,0.8618613481521606,0.8601359724998474,0.4949306740760803,0.4940679862499237
orn_local,VC2,28,196,2443,826,950,500,0.09399999999999997,0.8598151803016663,0.8540645837783813,0.4769075901508331,0.47403229188919066
orn_local,VC2,28,196,2443,826,950,1000,0.06499999999999995,0.8572282791137695,0.849134624004364,0.46111413955688474,0.457067312002182
orn_local,VC3,42,401,5568,1193,1565,50,0.16000000000000003,0.8523069620132446,0.8563234210014343,0.5061534810066224,0.5081617105007172
orn_local,VC3,42,401,5568,1193,1565,100,0.18000000000000005,0.8532026410102844,0.8588695526123047,0.5166013205051423,0.5194347763061524
orn_local,VC3,42,401,5568,1193,1565,250,0.136,0.8518624305725098,0.8503603339195251,0.4939312152862549,0.4931801669597626
orn_local,VC3,42,401,5568,1193,1565,500,0.10399999999999998,0.849851131439209,0.844315767288208,0.4769255657196045,0.474157883644104
orn_local,VC3,42,401,5568,1193,1565,1000,0.06899999999999995,0.8475149273872375,0.84000164270401,0.45825746369361875,0.454500821352005
orn_local,VC4,50,425,5471,1148,1508,50,0.14,0.8764418363571167,0.8795250058174133,0.5082209181785584,0.5097625029087067
orn_local,VC4,50,425,5471,1148,1508,100,0.17000000000000004,0.8773078322410583,0.882342517375946,0.5236539161205291,0.526171258687973
orn_local,VC4,50,425,5471,1148,1508,250,0.124,0.8759500980377197,0.8741766810417175,0.49997504901885986,0.49908834052085876
orn_local,VC4,50,425,5471,1148,1508,500,0.09399999999999997,0.8741625547409058,0.8690166473388672,0.48408127737045287,0.4815083236694336
orn_local,VC4,50,425,5471,1148,1508,1000,0.07299999999999995,0.8720608949661255,0.8652499914169312,0.4725304474830627,0.46912499570846555
orn_local,VC5,29,277,4850,1169,1417,50,0.18000000000000005,0.896000325679779,0.8969898223876953,0.5380001628398896,0.5384949111938477
orn_local,VC5,29,277,4850,1169,1417,100,0.18000000000000005,0.896426796913147,0.8986631631851196,0.5382133984565736,0.5393315815925599
orn_local,VC5,29,277,4850,1169,1417,250,0.09999999999999998,0.8945571780204773,0.8904237151145935,0.49727858901023864,0.49521185755729674
orn_local,VC5,29,277,4850,1169,1417,500,0.09799999999999998,0.8923026919364929,0.884829580783844,0.49515134596824645,0.491414790391922
orn_local,VC5,29,277,4850,1169,1417,1000,0.08499999999999996,0.8892520070075989,0.879360556602478,0.4871260035037994,0.482180278301239
orn_local,VL1,127,766,7941,1510,2169,50,0.12,0.829990565776825,0.8288314938545227,0.4749952828884125,0.47441574692726135
orn_local,VL1,127,766,7941,1510,2169,100,0.07999999999999996,0.8297212719917297,0.8283882737159729,0.45486063599586485,0.45419413685798643
orn_local,VL1,127,766,7941,1510,2169,250,0.04800000000000004,0.827786386013031,0.8220855593681335,0.4378931930065155,0.4350427796840668
orn_local,VL1,127,766,7941,1510,2169,500,0.062000000000000055,0.8256068229675293,0.8175117373466492,0.4438034114837647,0.4397558686733246
orn_local,VL1,127,766,7941,1510,2169,1000,0.05900000000000005,0.8225940465927124,0.8124623894691467,0.4407970232963562,0.4357311947345734
orn_local,VL2a,102,350,3839,1603,1896,50,0.18000000000000005,0.8918716907501221,0.8952527046203613,0.5359358453750611,0.5376263523101807
orn_local,VL2a,102,350,3839,1603,1896,100,0.18000000000000005,0.8926460146903992,0.897475004196167,0.5363230073451997,0.5387375020980836
orn_local,VL2a,102,350,3839,1603,1896,250,0.15200000000000002,0.8913875222206116,0.8899049162864685,0.5216937611103059,0.5209524581432343
orn_local,VL2a,102,350,3839,1603,1896,500,0.124,0.8896012902259827,0.8846079111099243,0.5068006451129914,0.5043039555549622
orn_local,VL2a,102,350,3839,1603,1896,1000,0.09399999999999997,0.8871731162071228,0.8797773718833923,0.4905865581035614,0.48688868594169615
orn_local,VL2p,49,549,7829,3588,3813,50,0.16000000000000003,0.9399336576461792,0.9404456615447998,0.5499668288230897,0.5502228307724
orn_local,VL2p,49,549,7829,3588,3813,100,0.19999999999999996,0.9403305053710938,0.9421790838241577,0.5701652526855469,0.5710895419120788
orn_local,VL2p,49,549,7829,3588,3813,250,0.20799999999999996,0.9401416182518005,0.9403576850891113,0.5740708091259002,0.5741788425445556
orn_local,VL2p,49,549,7829,3588,3813,500,0.23199999999999998,0.939208447933197,0.9370594620704651,0.5856042239665985,0.5845297310352325
orn_local,VL2p,49,549,7829,3588,3813,1000,0.17500000000000004,0.9370421767234802,0.9314656257629395,0.5560210883617401,0.5532328128814697
orn_local,VM1,39,237,3368,1295,1457,50,0.16000000000000003,0.8961916565895081,0.8969191908836365,0.5280958282947541,0.5284595954418183
orn_local,VM1,39,237,3368,1295,1457,100,0.25,0.8972086906433105,0.9014567732810974,0.5736043453216553,0.5757283866405487
orn_local,VM1,39,237,3368,1295,1457,250,0.12,0.8954610228538513,0.8923909664154053,0.5077305114269257,0.5061954832077027
orn_local,VM1,39,237,3368,1295,1457,500,0.11399999999999999,0.8930582404136658,0.8857636451721191,0.5035291202068328,0.49988182258605957
orn_local,VM1,39,237,3368,1295,1457,1000,0.09099999999999997,0.8896485567092896,0.879116952419281,0.49032427835464476,0.4850584762096405
orn_local,VM2,54,282,3581,2032,2307,50,0.19999999999999996,0.9213491082191467,0.9208319187164307,0.5606745541095733,0.5604159593582153
orn_local,VM2,54,282,3581,2032,2307,100,0.26,0.9219164252281189,0.9239151477813721,0.5909582126140595,0.591957573890686
orn_local,VM2,54,282,3581,2032,2307,250,0.14400000000000002,0.9199346303939819,0.9153603315353394,0.531967315196991,0.5296801657676697
orn_local,VM2,54,282,3581,2032,2307,500,0.16000000000000003,0.9175447821617126,0.9095016121864319,0.5387723910808564,0.534750806093216
orn_local,VM2,54,282,3581,2032,2307,1000,0.14,0.9142395853996277,0.9035637378692627,0.5271197926998139,0.5217818689346314
orn_local,VM3,61,358,4651,1390,1682,50,0.19999999999999996,0.9053178429603577,0.9044587016105652,0.5526589214801788,0.5522293508052826
orn_local,VM3,61,358,4651,1390,1682,100,0.18999999999999995,0.905647873878479,0.906562864780426,0.5478239369392395,0.548281432390213
orn_local,VM3,61,358,4651,1390,1682,250,0.11199999999999999,0.9036158919334412,0.898525059223175,0.5078079459667206,0.5052625296115876
orn_local,VM3,61,358,4651,1390,1682,500,0.122,0.9013289213180542,0.8932911157608032,0.511664460659027,0.5076455578804016
orn_local,VM3,61,358,4651,1390,1682,1000,0.12,0.8982064723968506,0.8878946304321289,0.5091032361984253,0.5039473152160645
orn_local,VM4,61,331,2659,568,873,50,0.16000000000000003,0.8612468242645264,0.8618869185447693,0.5106234121322633,0.5109434592723847
orn_local,VM4,61,331,2659,568,873,100,0.15000000000000002,0.862158477306366,0.865988552570343,0.5060792386531829,0.5079942762851715
orn_local,VM4,61,331,2659,568,873,250,0.06799999999999995,0.8604633808135986,0.8573630452156067,0.4642316904067993,0.4626815226078033
orn_local,VM4,61,331,2659,568,873,500,0.07599999999999996,0.8582720756530762,0.8514517545700073,0.46713603782653806,0.46372587728500364
orn_local,VM4,61,331,2659,568,873,1000,0.06399999999999995,0.8551983833312988,0.8455772995948792,0.4595991916656494,0.45478864979743955
orn_local,VM5d,84,730,7704,1651,2298,50,0.19999999999999996,0.9111319184303284,0.9103755354881287,0.5555659592151642,0.5551877677440643
orn_local,VM5d,84,730,7704,1651,2298,100,0.25,0.911673367023468,0.9134373664855957,0.580836683511734,0.5817186832427979
orn_local,VM5d,84,730,7704,1651,2298,250,0.12,0.9094998836517334,0.9043126106262207,0.5147499418258668,0.5121563053131104
orn_local,VM5d,84,730,7704,1651,2298,500,0.14400000000000002,0.907002866268158,0.898399293422699,0.525501433134079,0.5211996467113496
orn_local,VM5d,84,730,7704,1651,2298,1000,0.123,0.90350341796875,0.8921541571617126,0.513251708984375,0.5075770785808563
orn_local,VM5v,45,436,6008,1988,2197,50,0.16000000000000003,0.9042459726333618,0.9054546356201172,0.532122986316681,0.5327273178100587
orn_local,VM5v,45,436,6008,1988,2197,100,0.28,0.905410885810852,0.9105131030082703,0.592705442905426,0.5952565515041351
orn_local,VM5v,45,436,6008,1988,2197,250,0.136,0.9036592245101929,0.9008471965789795,0.5198296122550965,0.5184235982894898
orn_local,VM5v,45,436,6008,1988,2197,500,0.10799999999999998,0.901268720626831,0.8941145539283752,0.5046343603134156,0.5010572769641877
orn_local,VM5v,45,436,6008,1988,2197,1000,0.08699999999999997,0.8979389071464539,0.8876253366470337,0.4924694535732269,0.48731266832351683
orn_local,VM6,11,99,1366,1021,1084,50,0.14,0.8224524259567261,0.828101396560669,0.48122621297836304,0.4840506982803345
orn_local,VM6,11,99,1366,1021,1084,100,0.15000000000000002,0.8235411047935486,0.8308383822441101,0.4867705523967743,0.49041919112205506
orn_local,VM6,11,99,1366,1021,1084,250,0.128,0.8225141763687134,0.8224554657936096,0.4752570881843567,0.4752277328968048
orn_local,VM6,11,99,1366,1021,1084,500,0.10599999999999998,0.8208194971084595,0.8167350888252258,0.46340974855422973,0.4613675444126129
orn_local,VM6,11,99,1366,1021,1084,1000,0.07499999999999996,0.8187061548233032,0.8123845458030701,0.4468530774116516,0.443692272901535
orn_local,VM6l,36,121,1378,370,490,50,0.07999999999999996,0.7767300009727478,0.7792584896087646,0.4283650004863739,0.4296292448043823
orn_local,VM6l,36,121,1378,370,490,100,0.12,0.7785277962684631,0.7865117788314819,0.44926389813423157,0.45325588941574096
orn_local,VM6l,36,121,1378,370,490,250,0.05600000000000005,0.77753084897995,0.7779240608215332,0.416765424489975,0.4169620304107666
orn_local,VM6l,36,121,1378,370,490,500,0.05400000000000005,0.7757506966590881,0.771636426448822,0.4148753483295441,0.41281821322441103
orn_local,VM6l,36,121,1378,370,490,1000,0.04800000000000004,0.7729802131652832,0.765317976474762,0.4104901065826416,0.406658988237381
orn_local,VM6m,15,48,569,275,316,50,0.07999999999999996,0.7307032346725464,0.7369347214698792,0.4053516173362732,0.40846736073493956
orn_local,VM6m,15,48,569,275,316,100,0.12,0.7323890924453735,0.7420448064804077,0.42619454622268677,0.43102240324020386
orn_local,VM6m,15,48,569,275,316,250,0.07999999999999996,0.7316943407058716,0.7335003614425659,0.40584717035293577,0.40675018072128294
orn_local,VM6m,15,48,569,275,316,500,0.06399999999999995,0.7303445339202881,0.7279860377311707,0.397172266960144,0.3959930188655853
orn_local,VM6m,15,48,569,275,316,1000,0.04400000000000004,0.7284684181213379,0.7234605550765991,0.38623420906066896,0.3837302775382996
orn_local,VM6v,31,667,10387,2214,2569,50,0.16000000000000003,0.8798043727874756,0.883573591709137,0.5199021863937379,0.5217867958545686
orn_local,VM6v,31,667,10387,2214,2569,100,0.18999999999999995,0.8805825710296631,0.8858189582824707,0.5352912855148315,0.5379094791412353
orn_local,VM6v,31,667,10387,2214,2569,250,0.17200000000000004,0.8791121244430542,0.8770373463630676,0.5255560622215272,0.5245186731815339
orn_local,VM6v,31,667,10387,2214,2569,500,0.128,0.8771275877952576,0.8713497519493103,0.5025637938976288,0.49967487597465515
orn_local,VM6v,31,667,10387,2214,2569,1000,0.09499999999999997,0.874591052532196,0.8665698170661926,0.484795526266098,0.4807849085330963
orn_local,VM7d,33,333,5705,1358,1487,50,0.16000000000000003,0.8857698440551758,0.885539710521698,0.522884922027588,0.5227698552608491
orn_local,VM7d,33,333,5705,1358,1487,100,0.18999999999999995,0.8865050077438354,0.8891415596008301,0.5382525038719177,0.539570779800415
orn_local,VM7d,33,333,5705,1358,1487,250,0.10799999999999998,0.8845556378364563,0.8803186416625977,0.49627781891822814,0.4941593208312988
orn_local,VM7d,33,333,5705,1358,1487,500,0.126,0.8821213245391846,0.8741511106491089,0.5040606622695922,0.5000755553245544
orn_local,VM7d,33,333,5705,1358,1487,1000,0.10799999999999998,0.8786031007766724,0.867522120475769,0.4933015503883362,0.4877610602378845
orn_local,VM7v,42,322,4493,764,964,50,0.14,0.8613959550857544,0.8629345893859863,0.5006979775428773,0.5014672946929932
orn_local,VM7v,42,322,4493,764,964,100,0.16000000000000003,0.8623088002204895,0.8667104840278625,0.5111544001102448,0.5133552420139313
orn_local,VM7v,42,322,4493,764,964,250,0.08799999999999997,0.8606426119804382,0.8577850461006165,0.4743213059902191,0.4728925230503082
orn_local,VM7v,42,322,4493,764,964,500,0.07199999999999995,0.8584262132644653,0.8516820073127747,0.46521310663223264,0.4618410036563873
orn_local,VM7v,42,322,4493,764,964,1000,0.05600000000000005,0.8554749488830566,0.8461334705352783,0.45573747444152835,0.4510667352676392
