variant,glomerulus,n_listed,n_seed_excluded,n_effective,N,D_set,D_mag_sum,D_mag_mean,importance_sum,importance_mean
pn,D,82,11,17,50,0.040000000000000036,0.3724730610847473,0.3734544813632965,0.20623653054237367,0.20672724068164827
pn,D,82,11,17,100,0.010000000000000009,0.3712669610977173,0.3673921227455139,0.19063348054885865,0.18869606137275696
pn,D,82,11,17,250,0.020000000000000018,0.370949387550354,0.3688223958015442,0.195474693775177,0.1944111979007721
pn,D,82,11,17,500,0.04600000000000004,0.37146735191345215,0.3717435598373413,0.2087336759567261,0.20887177991867067
pn,D,82,11,17,1000,0.050000000000000044,0.37174850702285767,0.37266838550567627,0.21087425351142886,0.21133419275283816
pn,DA1,133,22,35,50,0.040000000000000036,0.32910311222076416,0.32909202575683594,0.1845515561103821,0.184546012878418
pn,DA1,133,22,35,100,0.030000000000000027,0.3286539912223816,0.3268761932849884,0.1793269956111908,0.17843809664249421
pn,DA1,133,22,35,250,0.020000000000000018,0.3274933099746704,0.3236759603023529,0.17374665498733521,0.17183798015117646
pn,DA1,133,22,35,500,0.03400000000000003,0.32658910751342773,0.3224765658378601,0.18029455375671388,0.17823828291893007
pn,DA1,133,22,35,1000,0.031000000000000028,0.3251596689224243,0.3203246593475342,0.17807983446121217,0.1756623296737671
pn,DA2,92,4,19,50,0.020000000000000018,0.1814555525779724,0.1825069785118103,0.10072777628898621,0.10125348925590516
pn,DA2,92,4,19,100,0.010000000000000009,0.18092972040176392,0.17974333465099335,0.09546486020088196,0.09487166732549668
pn,DA2,92,4,19,250,0.028000000000000025,0.18092554807662964,0.18060292303562164,0.10446277403831483,0.10430146151781083
pn,DA2,92,4,19,500,0.018000000000000016,0.18073534965515137,0.18020740151405334,0.09936767482757569,0.09910370075702668
pn,DA2,92,4,19,1000,0.020000000000000018,0.1807340383529663,0.18046635389328003,0.10036701917648316,0.10023317694664002
pn,DA3,39,8,6,50,0.020000000000000018,0.040818631649017334,0.041986193507909775,0.030409315824508676,0.030993096753954896
pn,DA3,39,8,6,100,0.0,0.040691494941711426,0.04089077562093735,0.020345747470855713,0.020445387810468674
pn,DA3,39,8,6,250,0.01200000000000001,0.040915071964263916,0.041679710149765015,0.026457535982131963,0.026839855074882513
pn,DA3,39,8,6,500,0.006000000000000005,0.040866732597351074,0.04114994779229164,0.02343336629867554,0.023574973896145823
pn,DA3,39,8,6,1000,0.010000000000000009,0.04102843999862671,0.04147450998425484,0.02551421999931336,0.025737254992127423
pn,DA4l,30,3,2,50,0.020000000000000018,0.01604914665222168,0.016591927036643028,0.01802457332611085,0.018295963518321523
pn,DA4l,30,3,2,100,0.0,0.016002237796783447,0.016145695000886917,0.008001118898391724,0.008072847500443459
pn,DA4l,30,3,2,250,0.0,0.01597839593887329,0.0159677155315876,0.007989197969436646,0.0079838577657938
pn,DA4l,30,3,2,500,0.0020000000000000018,0.015947282314300537,0.015876203775405884,0.00897364115715027,0.008938101887702943
pn,DA4l,30,3,2,1000,0.0040000000000000036,0.016009628772735596,0.01610942929983139,0.0100048143863678,0.010054714649915697
pn,DA4m,118,13,22,50,0.0,0.17021173238754272,0.16688957810401917,0.08510586619377136,0.08344478905200958
pn,DA4m,118,13,22,100,0.020000000000000018,0.1697973608970642,0.16647912561893463,0.09489868044853211,0.09323956280946732
pn,DA4m,118,13,22,250,0.008000000000000007,0.1692219376564026,0.16644138097763062,0.0886109688282013,0.08722069048881531
pn,DA4m,118,13,22,500,0.020000000000000018,0.16861408948898315,0.1657848209142685,0.09430704474449159,0.09289241045713426
pn,DA4m,118,13,22,1000,0.02300000000000002,0.1680295467376709,0.16553635895252228,0.09551477336883546,0.09426817947626115
pn,DC1,114,33,13,50,0.020000000000000018,0.3140420913696289,0.3176213800907135,0.16702104568481446,0.16881069004535676
pn,DC1,114,33,13,100,0.0,0.3131861090660095,0.31182563304901123,0.15659305453300476,0.15591281652450562
pn,DC1,114,33,13,250,0.020000000000000018,0.3134477734565735,0.31375616788864136,0.16672388672828675,0.1668780839443207
pn,DC1,114,33,13,500,0.04400000000000004,0.3145747780799866,0.3175516128540039,0.1792873890399933,0.18077580642700197
pn,DC1,114,33,13,1000,0.04700000000000004,0.3156888484954834,0.31958332657814026,0.18134442424774172,0.18329166328907015
pn,DC2,68,9,8,50,0.020000000000000018,0.1231393814086914,0.12305876612663269,0.07156969070434571,0.07152938306331635
pn,DC2,68,9,8,100,0.0,0.12282854318618774,0.12169903516769409,0.06141427159309387,0.060849517583847046
pn,DC2,68,9,8,250,0.0040000000000000036,0.12233549356460571,0.12049916386604309,0.06316774678230286,0.06224958193302155
pn,DC2,68,9,8,500,0.0040000000000000036,0.12204515933990479,0.12047421932220459,0.0630225796699524,0.0622371096611023
pn,DC2,68,9,8,1000,0.01100000000000001,0.12249767780303955,0.12265205383300781,0.06674883890151978,0.06682602691650391
pn,DC3,76,2,16,50,0.0,0.2020857334136963,0.20039211213588715,0.10104286670684814,0.10019605606794357
pn,DC3,76,2,16,100,0.0,0.2016674280166626,0.19921167194843292,0.1008337140083313,0.09960583597421646
pn,DC3,76,2,16,250,0.008000000000000007,0.20130425691604614,0.1994480937719345,0.10465212845802307,0.10372404688596726
pn,DC3,76,2,16,500,0.014000000000000012,0.20079976320266724,0.1987198144197464,0.10739988160133362,0.1063599072098732
pn,DC3,76,2,16,1000,0.020000000000000018,0.20093071460723877,0.200254425406456,0.1104653573036194,0.110127212703228
pn,DC4,123,24,22,50,0.020000000000000018,0.16759932041168213,0.17107075452804565,0.09379966020584107,0.09553537726402284
pn,DC4,123,24,22,100,0.010000000000000009,0.1672062873840332,0.16767646372318268,0.0886031436920166,0.08883823186159134
pn,DC4,123,24,22,250,0.028000000000000025,0.16738080978393555,0.16799232363700867,0.09769040489196779,0.09799616181850435
pn,DC4,123,24,22,500,0.026000000000000023,0.16771501302719116,0.1687801480293274,0.09685750651359559,0.09739007401466371
pn,DC4,123,24,22,1000,0.03400000000000003,0.1687869429588318,0.17147396504878998,0.10139347147941591,0.102736982524395
pn,DL1,63,8,7,50,0.020000000000000018,0.03626811504364014,0.037651851773262024,0.028134057521820077,0.02882592588663102
pn,DL1,63,8,7,100,0.010000000000000009,0.036277949810028076,0.03717264533042908,0.023138974905014043,0.023586322665214543
pn,DL1,63,8,7,250,0.0040000000000000036,0.03638863563537598,0.03689015284180641,0.02019431781768799,0.020445076420903208
pn,DL1,63,8,7,500,0.006000000000000005,0.0364496111869812,0.03687438368797302,0.021224805593490603,0.021437191843986514
pn,DL1,63,8,7,1000,0.01100000000000001,0.036896467208862305,0.03802025318145752,0.023948233604431157,0.024510126590728765
pn,DL2d,133,14,31,50,0.07999999999999996,0.5920394659042358,0.5777973532676697,0.3360197329521179,0.3288986766338348
pn,DL2d,133,14,31,100,0.08999999999999997,0.5906092524528503,0.5776349902153015,0.34030462622642516,0.33381749510765074
pn,DL2d,133,14,31,250,0.12,0.589242160320282,0.5807175040245056,0.354621080160141,0.3503587520122528
pn,DL2d,133,14,31,500,0.14600000000000002,0.5894016027450562,0.5854669213294983,0.3677008013725281,0.36573346066474915
pn,DL2d,133,14,31,1000,0.14900000000000002,0.5883520245552063,0.5844261646270752,0.36867601227760316,0.3667130823135376
pn,DL2v,139,26,20,50,0.040000000000000036,0.4637311100959778,0.4540857672691345,0.2518655550479889,0.24704288363456728
pn,DL2v,139,26,20,100,0.07999999999999996,0.46368831396102905,0.45812034606933594,0.2718441569805145,0.26906017303466795
pn,DL2v,139,26,20,250,0.07599999999999996,0.46283411979675293,0.4585455656051636,0.26941705989837644,0.26727278280258177
pn,DL2v,139,26,20,500,0.08999999999999997,0.4617558717727661,0.4569210410118103,0.27587793588638304,0.27346052050590514
pn,DL2v,139,26,20,1000,0.09099999999999997,0.46088850498199463,0.4569365382194519,0.2759442524909973,0.27396826910972594
pn,DL3,33,0,15,50,0.0,0.058794379234313965,0.06368272006511688,0.029397189617156982,0.03184136003255844
pn,DL3,33,0,15,100,0.0,0.058712542057037354,0.06075851619243622,0.029356271028518677,0.03037925809621811
pn,DL3,33,0,15,250,0.01200000000000001,0.05884283781051636,0.06015443801879883,0.035421418905258184,0.03607721900939942
pn,DL3,33,0,15,500,0.0040000000000000036,0.05870354175567627,0.059051886200904846,0.03135177087783814,0.031525943100452425
pn,DL3,33,0,15,1000,0.010000000000000009,0.0588606595993042,0.0593811571598053,0.034430329799652104,0.03469057857990265
pn,DL4,26,3,5,50,0.020000000000000018,0.031058073043823242,0.03131017088890076,0.02552903652191163,0.025655085444450387
pn,DL4,26,3,5,100,0.0,0.030946195125579834,0.030686700716614723,0.015473097562789917,0.015343350358307362
pn,DL4,26,3,5,250,0.0,0.030887365341186523,0.030612630769610405,0.015443682670593262,0.015306315384805202
pn,DL4,26,3,5,500,0.0020000000000000018,0.030820488929748535,0.03050542064011097,0.01641024446487427,0.016252710320055486
pn,DL4,26,3,5,1000,0.0010000000000000009,0.030703842639923096,0.03032287023961544,0.01585192131996155,0.01566143511980772
pn,DL5,79,12,7,50,0.020000000000000018,0.32853347063064575,0.3212602734565735,0.17426673531532288,0.17063013672828675
pn,DL5,79,12,7,100,0.050000000000000044,0.32803308963775635,0.32217180728912354,0.1890165448188782,0.1860859036445618
pn,DL5,79,12,7,250,0.03600000000000003,0.3274810314178467,0.3235396146774292,0.18174051570892336,0.17976980733871462
pn,DL5,79,12,7,500,0.04800000000000004,0.32710856199264526,0.3241252601146698,0.18755428099632265,0.18606263005733492
pn,DL5,79,12,7,1000,0.04300000000000004,0.325317919254303,0.3204195499420166,0.1841589596271515,0.18170977497100832
pn,DM1,154,69,12,50,0.020000000000000018,0.12327969074249268,0.12866298854351044,0.07163984537124635,0.07433149427175523
pn,DM1,154,69,12,100,0.010000000000000009,0.12342315912246704,0.1262601613998413,0.06671157956123352,0.06813008069992066
pn,DM1,154,69,12,250,0.008000000000000007,0.12358468770980835,0.12525127828121185,0.06579234385490418,0.06662563914060593
pn,DM1,154,69,12,500,0.020000000000000018,0.12427210807800293,0.12684987485408783,0.07213605403900147,0.07342493742704392
pn,DM1,154,69,12,1000,0.02100000000000002,0.1252272129058838,0.1284245103597641,0.0731136064529419,0.07471225517988206
pn,DM2,86,32,10,50,0.020000000000000018,0.1217871904373169,0.12228277325630188,0.07089359521865846,0.07114138662815095
pn,DM2,86,32,10,100,0.0,0.12192565202713013,0.1222967877984047,0.060962826013565063,0.06114839389920235
pn,DM2,86,32,10,250,0.01200000000000001,0.12203991413116455,0.12261646240949631,0.06701995706558228,0.06730823120474816
pn,DM2,86,32,10,500,0.018000000000000016,0.12271720170974731,0.12468959391117096,0.07035860085487367,0.07134479695558549
pn,DM2,86,32,10,1000,0.018000000000000016,0.12340807914733887,0.12568365037441254,0.07070403957366944,0.07184182518720628
pn,DM3,20,1,1,50,0.020000000000000018,0.021273553371429443,0.02188784070312977,0.02063677668571473,0.020943920351564893
pn,DM3,20,1,1,100,0.0,0.021227359771728516,0.021414196118712425,0.010613679885864258,0.010707098059356213
pn,DM3,20,1,1,250,0.0040000000000000036,0.021248340606689453,0.021328363567590714,0.012624170303344728,0.012664181783795359
pn,DM3,20,1,1,500,0.0040000000000000036,0.021302461624145508,0.021491538733243942,0.012651230812072756,0.012745769366621973
pn,DM3,20,1,1,1000,0.006000000000000005,0.02165275812149048,0.02243412844836712,0.013826379060745242,0.014217064224183562
pn,DM4,113,26,12,50,0.020000000000000018,0.07683956623077393,0.0783625915646553,0.04841978311538697,0.04918129578232766
pn,DM4,113,26,12,100,0.010000000000000009,0.07676243782043457,0.0771864801645279,0.04338121891021729,0.04359324008226395
pn,DM4,113,26,12,250,0.0040000000000000036,0.07686430215835571,0.07723100483417511,0.04043215107917786,0.04061550241708756
pn,DM4,113,26,12,500,0.010000000000000009,0.0769466757774353,0.077397920191288,0.043473337888717656,0.043698960095644
pn,DM4,113,26,12,1000,0.013000000000000012,0.07752227783203125,0.0789014995098114,0.04526113891601563,0.045950749754905706
pn,DM5,66,8,10,50,0.040000000000000036,0.09523981809616089,0.10230240970849991,0.06761990904808046,0.07115120485424997
pn,DM5,66,8,10,100,0.030000000000000027,0.09692353010177612,0.10587304085493088,0.06346176505088807,0.06793652042746545
pn,DM5,66,8,10,250,0.01200000000000001,0.09697949886322021,0.10057791322469711,0.05448974943161011,0.05628895661234856
pn,DM5,66,8,10,500,0.02200000000000002,0.09760153293609619,0.1010216549038887,0.059800766468048105,0.06151082745194436
pn,DM5,66,8,10,1000,0.020000000000000018,0.09809070825576782,0.10074713081121445,0.05904535412788392,0.06037356540560723
pn,DM6,83,14,15,50,0.020000000000000018,0.12176483869552612,0.1223069503903389,0.07088241934776307,0.07115347519516946
pn,DM6,83,14,15,100,0.0,0.12158405780792236,0.12119699269533157,0.06079202890396118,0.06059849634766579
pn,DM6,83,14,15,250,0.0040000000000000036,0.12126940488815308,0.12028729170560837,0.06263470244407654,0.062143645852804186
pn,DM6,83,14,15,500,0.010000000000000009,0.12128299474716187,0.12085405737161636,0.06564149737358094,0.06542702868580819
pn,DM6,83,14,15,1000,0.01200000000000001,0.12192970514297485,0.12296950817108154,0.06696485257148743,0.06748475408554078
pn,DP1l,190,47,25,50,0.06000000000000005,0.4851055145263672,0.4734712839126587,0.2725527572631836,0.2667356419563294
pn,DP1l,190,47,25,100,0.07999999999999996,0.4840434193611145,0.4737679660320282,0.28202170968055723,0.2768839830160141
pn,DP1l,190,47,25,250,0.08799999999999997,0.48330897092819214,0.477560430765152,0.28565448546409605,0.282780215382576
pn,DP1l,190,47,25,500,0.122,0.48404592275619507,0.48298171162605286,0.30302296137809753,0.3024908558130264
pn,DP1l,190,47,25,1000,0.119,0.48371416330337524,0.48244738578796387,0.3013570816516876,0.30072369289398193
pn,DP1m,115,21,18,50,0.0,0.04321718215942383,0.04822739586234093,0.021608591079711914,0.024113697931170464
pn,DP1m,115,21,18,100,0.010000000000000009,0.04337197542190552,0.04633618891239166,0.026685987710952763,0.028168094456195836
pn,DP1m,115,21,18,250,0.008000000000000007,0.04331463575363159,0.04439632594585419,0.0256573178768158,0.026198162972927097
pn,DP1m,115,21,18,500,0.008000000000000007,0.04328829050064087,0.0438217967748642,0.025644145250320438,0.025910898387432102
pn,DP1m,115,21,18,1000,0.008000000000000007,0.04349797964096069,0.04416481405496597,0.02574898982048035,0.02608240702748299
pn,V,106,49,15,50,0.0,0.3775061368942261,0.3817133605480194,0.18875306844711304,0.1908566802740097
pn,V,106,49,15,100,0.030000000000000027,0.37801772356033325,0.3815770447254181,0.20400886178016664,0.20578852236270906
pn,V,106,49,15,250,0.03600000000000003,0.3771567940711975,0.376274049282074,0.20657839703559877,0.206137024641037
pn,V,106,49,15,500,0.030000000000000027,0.3773621916770935,0.3773711621761322,0.20368109583854677,0.20368558108806611
pn,V,106,49,15,1000,0.040000000000000036,0.3784935474395752,0.38069286942481995,0.20924677371978762,0.21034643471241
pn,VA1d,105,14,27,50,0.020000000000000018,0.21224313974380493,0.2130802869796753,0.11612156987190247,0.11654014348983766
pn,VA1d,105,14,27,100,0.010000000000000009,0.21211570501327515,0.21215291321277618,0.11105785250663758,0.1110764566063881
pn,VA1d,105,14,27,250,0.028000000000000025,0.21296632289886475,0.21559806168079376,0.12048316144943239,0.1217990308403969
pn,VA1d,105,14,27,500,0.02200000000000002,0.21308988332748413,0.21490824222564697,0.11754494166374208,0.1184541211128235
pn,VA1d,105,14,27,1000,0.02100000000000002,0.21293485164642334,0.21353156864643097,0.11696742582321168,0.1172657843232155
pn,VA1v,121,20,35,50,0.0,0.2704264521598816,0.2708612382411957,0.1352132260799408,0.13543061912059784
pn,VA1v,121,20,35,100,0.010000000000000009,0.27031952142715454,0.2701685428619385,0.14015976071357727,0.14008427143096924
pn,VA1v,121,20,35,250,0.03600000000000003,0.27168989181518555,0.27569836378097534,0.1538449459075928,0.1558491818904877
pn,VA1v,121,20,35,500,0.028000000000000025,0.27226507663726807,0.2758500277996063,0.15013253831863405,0.15192501389980317
pn,VA1v,121,20,35,1000,0.028000000000000025,0.27243322134017944,0.2745496928691864,0.15021661067008973,0.1512748464345932
pn,VA2,157,46,11,50,0.0,0.03739023208618164,0.04211084544658661,0.01869511604309082,0.021055422723293304
pn,VA2,157,46,11,100,0.010000000000000009,0.03754138946533203,0.040352459996938705,0.02377069473266602,0.025176229998469357
pn,VA2,157,46,11,250,0.008000000000000007,0.03749668598175049,0.0385463684797287,0.022748342990875248,0.023273184239864353
pn,VA2,157,46,11,500,0.008000000000000007,0.037478864192962646,0.038014572113752365,0.022739432096481327,0.023007286056876186
pn,VA2,157,46,11,1000,0.006000000000000005,0.03768932819366455,0.038371991366147995,0.021844664096832278,0.022185995683074
pn,VA3,158,23,22,50,0.020000000000000018,0.15484684705734253,0.15903407335281372,0.08742342352867127,0.08951703667640687
pn,VA3,158,23,22,100,0.0,0.15461868047714233,0.15580962598323822,0.07730934023857117,0.07790481299161911
pn,VA3,158,23,22,250,0.008000000000000007,0.15420371294021606,0.15373530983924866,0.08110185647010804,0.08086765491962433
pn,VA3,158,23,22,500,0.01200000000000001,0.15391600131988525,0.15301485359668732,0.08295800065994263,0.08250742679834366
pn,VA3,158,23,22,1000,0.013000000000000012,0.15424376726150513,0.15442298352718353,0.08362188363075257,0.08371149176359177
pn,VA4,100,11,5,50,0.0,0.13324123620986938,0.133164644241333,0.06662061810493469,0.0665823221206665
pn,VA4,100,11,5,100,0.010000000000000009,0.1328129768371582,0.13093474507331848,0.0714064884185791,0.07046737253665925
pn,VA4,100,11,5,250,0.008000000000000007,0.1320287585258484,0.12923969328403473,0.0700143792629242,0.06861984664201737
pn,VA4,100,11,5,500,0.02200000000000002,0.13133090734481812,0.12828585505485535,0.07666545367240907,0.07514292752742768
pn,VA4,100,11,5,1000,0.02100000000000002,0.1306580901145935,0.1278584897518158,0.07582904505729676,0.07442924487590791
pn,VA5,94,3,12,50,0.020000000000000018,0.18500417470932007,0.1838998645544052,0.10250208735466004,0.10194993227720262
pn,VA5,94,3,12,100,0.0,0.18439322710037231,0.18167801201343536,0.09219661355018616,0.09083900600671768
pn,VA5,94,3,12,250,0.008000000000000007,0.18341511487960815,0.1798768937587738,0.09570755743980408,0.0939384468793869
pn,VA5,94,3,12,500,0.01200000000000001,0.18265801668167114,0.17910383641719818,0.09732900834083558,0.0955519182085991
pn,VA5,94,3,12,1000,0.015000000000000013,0.18221509456634521,0.17946480214595795,0.09860754728317261,0.09723240107297898
pn,VA6,126,7,21,50,0.040000000000000036,0.31057965755462646,0.3105641305446625,0.17528982877731325,0.17528206527233126
pn,VA6,126,7,21,100,0.020000000000000018,0.3096168637275696,0.30593109130859375,0.1648084318637848,0.16296554565429688
pn,VA6,126,7,21,250,0.02400000000000002,0.3093379735946655,0.30740028619766235,0.16666898679733277,0.1657001430988312
pn,VA6,126,7,21,500,0.040000000000000036,0.30973321199417114,0.3098856508731842,0.1748666059970856,0.17494282543659212
pn,VA6,126,7,21,1000,0.04800000000000004,0.31001782417297363,0.3108607828617096,0.17900891208648684,0.17943039143085482
pn,VA7l,15,1,2,50,0.020000000000000018,0.2298617959022522,0.22265680134296417,0.12493089795112611,0.1213284006714821
pn,VA7l,15,1,2,100,0.040000000000000036,0.22948867082595825,0.22417005896568298,0.13474433541297914,0.1320850294828415
pn,VA7l,15,1,2,250,0.03600000000000003,0.22900116443634033,0.22559592127799988,0.13250058221817018,0.13079796063899995
pn,VA7l,15,1,2,500,0.04600000000000004,0.2288380265235901,0.2266123741865158,0.13741901326179506,0.13630618709325792
pn,VA7l,15,1,2,1000,0.040000000000000036,0.22737258672714233,0.22354070842266083,0.13368629336357118,0.13177035421133043
pn,VA7m,126,9,17,50,0.0,0.15977579355239868,0.16433751583099365,0.07988789677619934,0.08216875791549683
pn,VA7m,126,9,17,100,0.010000000000000009,0.1597003936767578,0.16183477640151978,0.08485019683837891,0.08591738820075989
pn,VA7m,126,9,17,250,0.008000000000000007,0.15916496515274048,0.15874658524990082,0.08358248257637024,0.08337329262495041
pn,VA7m,126,9,17,500,0.01200000000000001,0.1587257981300354,0.15753738582134247,0.0853628990650177,0.08476869291067124
pn,VA7m,126,9,17,1000,0.01200000000000001,0.15896707773208618,0.1588132381439209,0.0854835388660431,0.08540661907196045
pn,VC1,138,27,17,50,0.020000000000000018,0.3755960464477539,0.3684832453727722,0.19779802322387696,0.19424162268638612
pn,VC1,138,27,17,100,0.040000000000000036,0.37407273054122925,0.3648145794868469,0.20703636527061464,0.20240728974342348
pn,VC1,138,27,17,250,0.03600000000000003,0.3717188239097595,0.36180582642555237,0.20385941195487978,0.1989029132127762
