variant,glomerulus,n_listed,n_seed_excluded,n_effective,N,D_set,D_mag_sum,D_mag_mean,importance_sum,importance_mean
pn,VC1,138,27,17,500,0.04400000000000004,0.37047135829925537,0.3624473214149475,0.2072356791496277,0.20322366070747377
pn,VC1,138,27,17,1000,0.040000000000000036,0.36864370107650757,0.361138254404068,0.2043218505382538,0.20056912720203401
pn,VC2,63,12,7,50,0.040000000000000036,0.2904667854309082,0.28255295753479004,0.16523339271545412,0.16127647876739504
pn,VC2,63,12,7,100,0.040000000000000036,0.28913986682891846,0.28012484312057495,0.16456993341445925,0.1600624215602875
pn,VC2,63,12,7,250,0.03600000000000003,0.2868391275405884,0.2773107886314392,0.1614195637702942,0.15665539431571962
pn,VC2,63,12,7,500,0.04800000000000004,0.2858002185821533,0.2783959209918976,0.16690010929107668,0.1631979604959488
pn,VC2,63,12,7,1000,0.04700000000000004,0.28377145528793335,0.2761915326118469,0.1653857276439667,0.16159576630592348
pn,VC3,81,5,24,50,0.020000000000000018,0.2975667715072632,0.2939603328704834,0.1587833857536316,0.1569801664352417
pn,VC3,81,5,24,100,0.010000000000000009,0.29664134979248047,0.29139360785484314,0.15332067489624024,0.15069680392742157
pn,VC3,81,5,24,250,0.008000000000000007,0.295452356338501,0.29002776741981506,0.1517261781692505,0.14901388370990754
pn,VC3,81,5,24,500,0.02200000000000002,0.29464036226272583,0.29000020027160645,0.15832018113136292,0.15600010013580323
pn,VC3,81,5,24,1000,0.02300000000000002,0.2939053773880005,0.2901288568973541,0.15845268869400025,0.15656442844867707
pn,VC4,74,7,12,50,0.0,0.10296553373336792,0.10241733491420746,0.05148276686668396,0.05120866745710373
pn,VC4,74,7,12,100,0.0,0.10273367166519165,0.10161931812763214,0.051366835832595825,0.05080965906381607
pn,VC4,74,7,12,250,0.008000000000000007,0.10315859317779541,0.10345523059368134,0.05557929658889771,0.05572761529684067
pn,VC4,74,7,12,500,0.01200000000000001,0.10284054279327393,0.10236358642578125,0.05742027139663697,0.05718179321289063
pn,VC4,74,7,12,1000,0.014000000000000012,0.1029508113861084,0.10293842852115631,0.058475405693054205,0.05846921426057816
pn,VC5,87,3,30,50,0.06000000000000005,0.49250930547714233,0.4860086739063263,0.2762546527385712,0.2730043369531632
pn,VC5,87,3,30,100,0.06000000000000005,0.4911091923713684,0.48241496086120605,0.27555459618568423,0.27120748043060305
pn,VC5,87,3,30,250,0.06000000000000005,0.489418089389801,0.4814264476299286,0.27470904469490054,0.2707132238149643
pn,VC5,87,3,30,500,0.07399999999999995,0.48843318223953247,0.48185995221138,0.2812165911197662,0.27792997610569
pn,VC5,87,3,30,1000,0.07999999999999996,0.48620671033859253,0.478699266910553,0.28310335516929624,0.27934963345527647
pn,VL1,139,18,23,50,0.020000000000000018,0.11522704362869263,0.12045308947563171,0.06761352181434632,0.07022654473781587
pn,VL1,139,18,23,100,0.010000000000000009,0.11490750312805176,0.11659976094961166,0.06245375156402588,0.06329988047480584
pn,VL1,139,18,23,250,0.040000000000000036,0.11656731367111206,0.12201525270938873,0.07828365683555605,0.08100762635469438
pn,VL1,139,18,23,500,0.03200000000000003,0.1177147626876831,0.12342503666877747,0.07485738134384157,0.07771251833438875
pn,VL1,139,18,23,1000,0.031000000000000028,0.11811172962188721,0.12165629118680954,0.07455586481094362,0.07632814559340478
pn,VL2a,91,12,14,50,0.020000000000000018,0.2612994909286499,0.25843092799186707,0.14064974546432496,0.13921546399593354
pn,VL2a,91,12,14,100,0.040000000000000036,0.26099836826324463,0.258066862821579,0.15049918413162233,0.1490334314107895
pn,VL2a,91,12,14,250,0.03600000000000003,0.2604300379753113,0.2578125596046448,0.14821501898765566,0.1469062798023224
pn,VL2a,91,12,14,500,0.04200000000000004,0.2601777911186218,0.2581852376461029,0.15108889555931093,0.15009261882305147
pn,VL2a,91,12,14,1000,0.040000000000000036,0.25892961025238037,0.25564029812812805,0.1494648051261902,0.14782014906406404
pn,VL2p,181,27,33,50,0.040000000000000036,0.3822169899940491,0.37514030933380127,0.21110849499702455,0.20757015466690065
pn,VL2p,181,27,33,100,0.06999999999999995,0.3826630711555481,0.38010257482528687,0.22633153557777402,0.2250512874126434
pn,VL2p,181,27,33,250,0.06799999999999995,0.3825680613517761,0.38138359785079956,0.22528403067588804,0.22469179892539975
pn,VL2p,181,27,33,500,0.07799999999999996,0.3817470669746399,0.3791138827800751,0.22987353348731993,0.22855694139003752
pn,VL2p,181,27,33,1000,0.07599999999999996,0.3808935880661011,0.377975195646286,0.22844679403305052,0.22698759782314298
pn,VM1,88,13,12,50,0.0,0.1561381220817566,0.16007329523563385,0.0780690610408783,0.08003664761781693
pn,VM1,88,13,12,100,0.010000000000000009,0.15591365098953247,0.15705496072769165,0.08295682549476624,0.08352748036384583
pn,VM1,88,13,12,250,0.01200000000000001,0.15581345558166504,0.15605035424232483,0.08390672779083252,0.08402517712116242
pn,VM1,88,13,12,500,0.014000000000000012,0.15553343296051025,0.1550607532262802,0.08476671648025513,0.08453037661314011
pn,VM1,88,13,12,1000,0.01100000000000001,0.1552758812904358,0.15454690158367157,0.0831379406452179,0.08277345079183579
pn,VM2,88,1,11,50,0.0,0.11248248815536499,0.10958775877952576,0.056241244077682495,0.05479387938976288
pn,VM2,88,1,11,100,0.0,0.11209428310394287,0.10914330184459686,0.056047141551971436,0.05457165092229843
pn,VM2,88,1,11,250,0.008000000000000007,0.11151343584060669,0.10884268581867218,0.05975671792030335,0.058421342909336094
pn,VM2,88,1,11,500,0.01200000000000001,0.11098241806030273,0.10837589204311371,0.06149120903015137,0.06018794602155686
pn,VM2,88,1,11,1000,0.015000000000000013,0.11080306768417358,0.10925766080617905,0.0629015338420868,0.06212883040308953
pn,VM3,81,12,13,50,0.020000000000000018,0.2053900957107544,0.20245295763015747,0.1126950478553772,0.11122647881507874
pn,VM3,81,12,13,100,0.010000000000000009,0.20499491691589355,0.20202362537384033,0.10749745845794678,0.10601181268692017
pn,VM3,81,12,13,250,0.01200000000000001,0.2041831612586975,0.20083513855934143,0.10809158062934876,0.10641756927967072
pn,VM3,81,12,13,500,0.016000000000000014,0.20366835594177246,0.20084229111671448,0.10983417797088624,0.10842114555835725
pn,VM3,81,12,13,1000,0.017000000000000015,0.20333445072174072,0.2012753039598465,0.11016722536087037,0.10913765197992326
pn,VM4,57,4,19,50,0.020000000000000018,0.21665626764297485,0.21159201860427856,0.11832813382148744,0.11579600930213929
pn,VM4,57,4,19,100,0.030000000000000027,0.2160496711730957,0.21107468008995056,0.12302483558654786,0.1205373400449753
pn,VM4,57,4,19,250,0.016000000000000014,0.21559160947799683,0.21218423545360565,0.11579580473899842,0.11409211772680283
pn,VM4,57,4,19,500,0.03200000000000003,0.21491551399230957,0.21150638163089752,0.1234577569961548,0.12175319081544878
pn,VM4,57,4,19,1000,0.027000000000000024,0.21341174840927124,0.20875674486160278,0.12020587420463563,0.1178783724308014
pn,VM5d,92,11,21,50,0.040000000000000036,0.41910892724990845,0.4087444245815277,0.22955446362495424,0.22437221229076387
pn,VM5d,92,11,21,100,0.06000000000000005,0.41723281145095825,0.40501460433006287,0.23861640572547915,0.23250730216503146
pn,VM5d,92,11,21,250,0.04400000000000004,0.4142783284187317,0.4016939401626587,0.22913916420936586,0.22284697008132937
pn,VM5d,92,11,21,500,0.06000000000000005,0.4126165509223938,0.40217065811157227,0.23630827546119693,0.23108532905578616
pn,VM5d,92,11,21,1000,0.05600000000000005,0.4099816679954529,0.39967966079711914,0.23299083399772647,0.2278398303985596
pn,VM5v,100,23,14,50,0.020000000000000018,0.27414965629577637,0.27086225152015686,0.1470748281478882,0.14543112576007844
pn,VM5v,100,23,14,100,0.010000000000000009,0.27308130264282227,0.26759809255599976,0.14154065132141114,0.13879904627799988
pn,VM5v,100,23,14,250,0.008000000000000007,0.2723551392555237,0.2678261995315552,0.14017756962776184,0.1379130997657776
pn,VM5v,100,23,14,500,0.016000000000000014,0.27131348848342896,0.26661914587020874,0.14365674424171448,0.14130957293510438
pn,VM5v,100,23,14,1000,0.020000000000000018,0.2703056335449219,0.2658922076225281,0.14515281677246095,0.14294610381126405
pn,VM6,77,3,18,50,0.040000000000000036,0.36763209104537964,0.3609127104282379,0.20381604552268984,0.20045635521411898
pn,VM6,77,3,18,100,0.050000000000000044,0.3665317893028259,0.3588242828845978,0.20826589465141299,0.2044121414422989
pn,VM6,77,3,18,250,0.05600000000000005,0.36480194330215454,0.35721418261528015,0.2104009716510773,0.2066070913076401
pn,VM6,77,3,18,500,0.06799999999999995,0.3640657067298889,0.35823607444763184,0.21603285336494443,0.2131180372238159
pn,VM6,77,3,18,1000,0.07199999999999995,0.362126886844635,0.35563525557518005,0.21706344342231748,0.21381762778759
pn,VM6l,57,3,19,50,0.040000000000000036,0.37274134159088135,0.3665510416030884,0.2063706707954407,0.2032755208015442
pn,VM6l,57,3,19,100,0.050000000000000044,0.3716622591018677,0.3643006384372711,0.21083112955093386,0.20715031921863558
pn,VM6l,57,3,19,250,0.052000000000000046,0.36985623836517334,0.3622642755508423,0.2109281191825867,0.20713213777542117
pn,VM6l,57,3,19,500,0.06599999999999995,0.3691297769546509,0.3633486330509186,0.2175648884773254,0.21467431652545926
pn,VM6l,57,3,19,1000,0.07099999999999995,0.367307186126709,0.36100780963897705,0.21915359306335447,0.2160039048194885
pn,VM6m,39,3,12,50,0.040000000000000036,0.37261009216308594,0.36641231179237366,0.206305046081543,0.20320615589618685
pn,VM6m,39,3,12,100,0.050000000000000044,0.37153106927871704,0.3641646206378937,0.21076553463935854,0.20708231031894686
pn,VM6m,39,3,12,250,0.052000000000000046,0.3697253465652466,0.36213287711143494,0.21086267328262331,0.2070664385557175
pn,VM6m,39,3,12,500,0.06599999999999995,0.3689984083175659,0.3632156252861023,0.21749920415878293,0.21460781264305112
pn,VM6m,39,3,12,1000,0.07099999999999995,0.3671702742576599,0.360859751701355,0.21908513712882993,0.21592987585067747
pn,VM6v,113,17,18,50,0.040000000000000036,0.3989284634590149,0.3942760229110718,0.21946423172950746,0.2171380114555359
pn,VM6v,113,17,18,100,0.050000000000000044,0.39784514904022217,0.3913804590702057,0.2239225745201111,0.22069022953510287
pn,VM6v,113,17,18,250,0.04400000000000004,0.39628326892852783,0.38967639207839966,0.22014163446426394,0.21683819603919985
pn,VM6v,113,17,18,500,0.05400000000000005,0.39571332931518555,0.39083412289619446,0.2248566646575928,0.22241706144809725
pn,VM6v,113,17,18,1000,0.05900000000000005,0.39414072036743164,0.38881298899650574,0.22657036018371585,0.2239064944982529
pn,VM7d,95,20,17,50,0.020000000000000018,0.09729474782943726,0.0986061841249466,0.05864737391471864,0.059303092062473306
pn,VM7d,95,20,17,100,0.0,0.09709447622299194,0.09687045216560364,0.04854723811149597,0.04843522608280182
pn,VM7d,95,20,17,250,0.0040000000000000036,0.09698057174682617,0.09650575369596481,0.05049028587341309,0.05025287684798241
pn,VM7d,95,20,17,500,0.0040000000000000036,0.09683513641357422,0.09626057744026184,0.05041756820678711,0.05013028872013092
pn,VM7d,95,20,17,1000,0.0040000000000000036,0.09662109613418579,0.09590698033571243,0.0503105480670929,0.04995349016785622
pn,VM7v,69,14,13,50,0.0,0.10017913579940796,0.0985274538397789,0.05008956789970398,0.04926372691988945
pn,VM7v,69,14,13,100,0.0,0.0998111367225647,0.09759236127138138,0.04990556836128235,0.04879618063569069
pn,VM7v,69,14,13,250,0.008000000000000007,0.09936517477035522,0.09730362147092819,0.053682587385177616,0.0526518107354641
pn,VM7v,69,14,13,500,0.01200000000000001,0.09899049997329712,0.09704668819904327,0.055495249986648565,0.05452334409952164
pn,VM7v,69,14,13,1000,0.01200000000000001,0.09849143028259277,0.09658296406269073,0.05524571514129639,0.05429148203134537
all,D,82,11,71,50,0.24,0.9644157886505127,0.9682214856147766,0.6022078943252563,0.6041107428073883
all,D,82,11,71,100,0.43000000000000005,0.9653574228286743,0.9709815979003906,0.6976787114143372,0.7004907989501954
all,D,82,11,71,250,0.31599999999999995,0.9637136459350586,0.9614263772964478,0.6398568229675292,0.6387131886482238
all,D,82,11,71,500,0.29000000000000004,0.9616307616233826,0.9554967880249023,0.6258153808116913,0.6227483940124512
all,D,82,11,71,1000,0.22299999999999998,0.9587312936782837,0.9498180150985718,0.5908656468391418,0.5864090075492858
all,DA1,133,22,110,50,0.24,0.971929132938385,0.9732103943824768,0.6059645664691925,0.6066051971912384
all,DA1,133,22,110,100,0.42000000000000004,0.9725687503814697,0.9758245944976807,0.6962843751907348,0.6979122972488403
all,DA1,133,22,110,250,0.32399999999999995,0.9705225825309753,0.9662588238716125,0.6472612912654876,0.6451294119358062
all,DA1,133,22,110,500,0.29000000000000004,0.9681518077850342,0.9603291153907776,0.6290759038925171,0.6251645576953888
all,DA1,133,22,110,1000,0.239,0.9648680090904236,0.9543080925941467,0.6019340045452117,0.5966540462970733
all,DA2,92,4,88,50,0.24,0.9693136811256409,0.9713159203529358,0.6046568405628204,0.6056579601764679
all,DA2,92,4,88,100,0.43999999999999995,0.9700764417648315,0.9741886854171753,0.7050382208824157,0.7070943427085876
all,DA2,92,4,88,250,0.33599999999999997,0.9681786894798279,0.9646753072738647,0.6520893447399139,0.6503376536369323
all,DA2,92,4,88,500,0.28400000000000003,0.9657775163650513,0.9582674503326416,0.6248887581825256,0.6211337251663208
all,DA2,92,4,88,1000,0.21699999999999997,0.9625059366226196,0.9521461725234985,0.5897529683113099,0.5845730862617493
all,DA3,39,8,31,50,0.21999999999999997,0.9354106783866882,0.9406440258026123,0.5777053391933441,0.5803220129013061
all,DA3,39,8,31,100,0.33999999999999997,0.9369012117385864,0.945350706577301,0.6384506058692931,0.6426753532886504
all,DA3,39,8,31,250,0.276,0.9356909394264221,0.9356387853622437,0.6058454697132111,0.6058193926811218
all,DA3,39,8,31,500,0.21999999999999997,0.9336165189743042,0.928616464138031,0.5768082594871521,0.5743082320690155
all,DA3,39,8,31,1000,0.16900000000000004,0.9309920072555542,0.9231597185134888,0.5499960036277771,0.5460798592567444
all,DA4l,30,3,27,50,0.18000000000000005,0.9189027547836304,0.9207702875137329,0.5494513773918153,0.5503851437568665
all,DA4l,30,3,27,100,0.21999999999999997,0.9198026061058044,0.9245591163635254,0.5699013030529022,0.5722795581817627
all,DA4l,30,3,27,250,0.18400000000000005,0.9180169105529785,0.9148890376091003,0.5510084552764893,0.5494445188045503
all,DA4l,30,3,27,500,0.14800000000000002,0.9159218072891235,0.9092469215393066,0.5319609036445618,0.5286234607696534
all,DA4l,30,3,27,1000,0.10799999999999998,0.9128463864326477,0.9032907485961914,0.5104231932163239,0.5056453742980958
all,DA4m,118,13,105,50,0.24,0.9765049815177917,0.9753636717796326,0.6082524907588959,0.6076818358898163
all,DA4m,118,13,105,100,0.44999999999999996,0.976780891418457,0.9775232076644897,0.7133904457092285,0.7137616038322449
all,DA4m,118,13,105,250,0.33599999999999997,0.9744736552238464,0.9684960842132568,0.6552368276119231,0.6522480421066283
all,DA4m,118,13,105,500,0.29600000000000004,0.9718278050422668,0.9624887108802795,0.6339139025211334,0.6292443554401398
all,DA4m,118,13,105,1000,0.24,0.9683607220649719,0.9567050933837891,0.604180361032486,0.5983525466918945
all,DC1,114,33,81,50,0.24,0.9747032523155212,0.9759511351585388,0.6073516261577606,0.6079755675792694
all,DC1,114,33,81,100,0.45999999999999996,0.9751749038696289,0.9777886867523193,0.7175874519348144,0.7188943433761597
all,DC1,114,33,81,250,0.33599999999999997,0.9731109738349915,0.9685404300689697,0.6545554869174957,0.6522702150344848
all,DC1,114,33,81,500,0.28600000000000003,0.9707794785499573,0.9629250764846802,0.6283897392749787,0.6244625382423401
all,DC1,114,33,81,1000,0.244,0.9678220748901367,0.9579352140426636,0.6059110374450684,0.6009676070213318
all,DC2,68,9,59,50,0.21999999999999997,0.9592478275299072,0.9613536596298218,0.5896239137649536,0.5906768298149109
all,DC2,68,9,59,100,0.38,0.9603057503700256,0.9655225276947021,0.6701528751850128,0.672761263847351
all,DC2,68,9,59,250,0.28,0.9585079550743103,0.9556384086608887,0.6192539775371552,0.6178192043304443
all,DC2,68,9,59,500,0.22999999999999998,0.9561036229133606,0.9489049315452576,0.5930518114566803,0.5894524657726288
all,DC2,68,9,59,1000,0.17500000000000004,0.9529166221618652,0.9428683519363403,0.5639583110809326,0.5589341759681702
all,DC3,76,2,74,50,0.24,0.9690672755241394,0.9713643789291382,0.6045336377620697,0.6056821894645691
all,DC3,76,2,74,100,0.44999999999999996,0.9697882533073425,0.9738568067550659,0.7098941266536712,0.7119284033775329
all,DC3,76,2,74,250,0.32399999999999995,0.9678571820259094,0.9642004370689392,0.6459285910129546,0.6441002185344695
all,DC3,76,2,74,500,0.272,0.9654479622840881,0.9578604102134705,0.6187239811420441,0.6149302051067352
all,DC3,76,2,74,1000,0.21799999999999997,0.9622551202774048,0.9520190358161926,0.5901275601387024,0.5850095179080963
all,DC4,123,24,98,50,0.26,0.9745930433273315,0.9759401679039001,0.6172965216636658,0.6179700839519501
all,DC4,123,24,98,100,0.45999999999999996,0.9751330614089966,0.9781020283699036,0.7175665307044983,0.7190510141849518
all,DC4,123,24,98,250,0.32799999999999996,0.9732630848884583,0.9692820906639099,0.650631542444229,0.6486410453319549
all,DC4,123,24,98,500,0.29400000000000004,0.9710912108421326,0.9639667868614197,0.6325456054210663,0.6289833934307099
all,DC4,123,24,98,1000,0.254,0.9683935046195984,0.9593427777290344,0.6111967523097992,0.6066713888645172
all,DL1,63,8,55,50,0.18000000000000005,0.9564821720123291,0.9540426731109619,0.5682410860061646,0.567021336555481
all,DL1,63,8,55,100,0.31999999999999995,0.956866979598999,0.9571595788002014,0.6384334897994994,0.6385797894001006
all,DL1,63,8,55,250,0.356,0.9543659687042236,0.9478182792663574,0.6551829843521118,0.6519091396331786
all,DL1,63,8,55,500,0.35,0.9514764547348022,0.9413150548934937,0.6507382273674012,0.6456575274467469
all,DL1,63,8,55,1000,0.30200000000000005,0.947426438331604,0.9341744184494019,0.624713219165802,0.618087209224701
all,DL2d,133,14,119,50,0.26,0.9811816215515137,0.9813558459281921,0.6205908107757568,0.6206779229640961
all,DL2d,133,14,119,100,0.48,0.9818220138549805,0.9844186902046204,0.7309110069274902,0.7322093451023102
all,DL2d,133,14,119,250,0.54,0.9815337061882019,0.9816824793815613,0.760766853094101,0.7608412396907807
all,DL2d,133,14,119,500,0.532,0.9805338382720947,0.9781823754310608,0.7562669191360474,0.7550911877155304
all,DL2d,133,14,119,1000,0.43999999999999995,0.9782513380050659,0.972350001335144,0.7091256690025329,0.706175000667572
all,DL2v,139,26,113,50,0.24,0.9760099649429321,0.9760310649871826,0.6080049824714661,0.6080155324935913
all,DL2v,139,26,113,100,0.44999999999999996,0.9766042828559875,0.9790327548980713,0.7133021414279938,0.7145163774490356
all,DL2v,139,26,113,250,0.364,0.9746495485305786,0.9703484177589417,0.6693247742652892,0.6671742088794708
all,DL2v,139,26,113,500,0.30800000000000005,0.9722853899002075,0.9644550681114197,0.6401426949501038,0.6362275340557099
all,DL2v,139,26,113,1000,0.26,0.9693596363067627,0.9595619440078735,0.6146798181533814,0.6097809720039368
all,DL3,33,0,33,50,0.12,0.782067060470581,0.7947810888290405,0.4510335302352905,0.45739054441452026
all,DL3,33,0,33,100,0.15000000000000002,0.7830710411071777,0.7942897081375122,0.4665355205535889,0.4721448540687561
all,DL3,33,0,33,250,0.22399999999999998,0.7828001976013184,0.7861500978469849,0.5034000988006592,0.5050750489234924
all,DL3,33,0,33,500,0.238,0.7822088003158569,0.7825419902801514,0.5101044001579285,0.5102709951400757
all,DL3,33,0,33,1000,0.248,0.7824801802635193,0.7830755710601807,0.5152400901317596,0.5155377855300903
all,DL4,26,3,23,50,0.24,0.8797865509986877,0.8687010407447815,0.5598932754993439,0.5543505203723907
all,DL4,26,3,23,100,0.4,0.8797225952148438,0.8732956647872925,0.6398612976074218,0.6366478323936462
all,DL4,26,3,23,250,0.46399999999999997,0.8762636184692383,0.8646860122680664,0.6701318092346191,0.6643430061340332
all,DL4,26,3,23,500,0.44199999999999995,0.8726415038108826,0.8581392168998718,0.6573207519054413,0.6500696084499359
all,DL4,26,3,23,1000,0.389,0.8668268322944641,0.8479394316673279,0.6279134161472321,0.618469715833664
all,DL5,79,12,67,50,0.19999999999999996,0.9721764326095581,0.9711641073226929,0.586088216304779,0.5855820536613464
all,DL5,79,12,67,100,0.38,0.9725229740142822,0.9733900427818298,0.6762614870071411,0.6766950213909149
all,DL5,79,12,67,250,0.30800000000000005,0.9706255197525024,0.9657454490661621,0.6393127598762512,0.6368727245330811
all,DL5,79,12,67,500,0.28400000000000003,0.9685534834861755,0.9612213373184204,0.6262767417430878,0.6226106686592102
all,DL5,79,12,67,1000,0.25,0.9658578038215637,0.956723153591156,0.6079289019107819,0.603361576795578
all,DM1,154,69,85,50,0.26,0.9757452607154846,0.9760617017745972,0.6178726303577423,0.6180308508872986
all,DM1,154,69,85,100,0.42000000000000004,0.976274311542511,0.9785799384117126,0.6981371557712555,0.6992899692058563
