variant,glomerulus,n_listed,n_seed_excluded,n_effective,N,D_set,D_mag_sum,D_mag_mean,importance_sum,importance_mean
all,DM1,154,69,85,250,0.33199999999999996,0.9745216965675354,0.9706467390060425,0.6532608482837676,0.6513233695030212
all,DM1,154,69,85,500,0.31000000000000005,0.9725566506385803,0.9659440517425537,0.6412783253192902,0.6379720258712769
all,DM1,154,69,85,1000,0.276,0.9701611995697021,0.9620278477668762,0.6230805997848511,0.6190139238834381
all,DM2,86,32,54,50,0.21999999999999997,0.960835337638855,0.9634819030761719,0.5904176688194275,0.5917409515380859
all,DM2,86,32,54,100,0.4,0.962005078792572,0.9678198099136353,0.681002539396286,0.6839099049568176
all,DM2,86,32,54,250,0.29200000000000004,0.9602388143539429,0.9577211141586304,0.6261194071769715,0.6248605570793152
all,DM2,86,32,54,500,0.24,0.9580323696136475,0.9514989852905273,0.5990161848068237,0.5957494926452637
all,DM2,86,32,54,1000,0.18300000000000005,0.955022931098938,0.9456605315208435,0.569011465549469,0.5643302657604218
all,DM3,20,1,19,50,0.16000000000000003,0.899163544178009,0.9008704423904419,0.5295817720890046,0.530435221195221
all,DM3,20,1,19,100,0.24,0.9002643823623657,0.9052484035491943,0.5701321911811829,0.5726242017745972
all,DM3,20,1,19,250,0.11199999999999999,0.8986812233924866,0.8962924480438232,0.5053406116962433,0.5041462240219117
all,DM3,20,1,19,500,0.12,0.8963973522186279,0.8897450566291809,0.508198676109314,0.5048725283145905
all,DM3,20,1,19,1000,0.09799999999999998,0.8931376934051514,0.8832073211669922,0.49556884670257567,0.4906036605834961
all,DM4,113,26,87,50,0.24,0.9682403802871704,0.9684933423995972,0.6041201901435852,0.6042466711997986
all,DM4,113,26,87,100,0.41000000000000003,0.9690598845481873,0.9723365306854248,0.6895299422740937,0.6911682653427125
all,DM4,113,26,87,250,0.31200000000000006,0.9673224687576294,0.9639005661010742,0.6396612343788147,0.6379502830505371
all,DM4,113,26,87,500,0.266,0.9651885032653809,0.9583562016487122,0.6155942516326904,0.6121781008243561
all,DM4,113,26,87,1000,0.22199999999999998,0.9625113010406494,0.9536935091018677,0.5922556505203247,0.5878467545509338
all,DM5,66,8,58,50,0.21999999999999997,0.953798770904541,0.9568334817886353,0.5868993854522705,0.5884167408943176
all,DM5,66,8,58,100,0.38,0.9548742771148682,0.960602343082428,0.667437138557434,0.6703011715412139
all,DM5,66,8,58,250,0.268,0.9532595872879028,0.9510577321052551,0.6106297936439514,0.6095288660526276
all,DM5,66,8,58,500,0.21799999999999997,0.9511566758155823,0.9450283646583557,0.5845783379077911,0.5815141823291778
all,DM5,66,8,58,1000,0.16500000000000004,0.9484171271324158,0.939810574054718,0.5567085635662079,0.552405287027359
all,DM6,83,14,69,50,0.24,0.9695289134979248,0.9702399969100952,0.6047644567489624,0.6051199984550476
all,DM6,83,14,69,100,0.43000000000000005,0.9699986577033997,0.9723872542381287,0.6999993288516999,0.7011936271190644
all,DM6,83,14,69,250,0.30400000000000005,0.9677364826202393,0.9625425934791565,0.6358682413101197,0.6332712967395783
all,DM6,83,14,69,500,0.258,0.965204656124115,0.9565733671188354,0.6116023280620575,0.6072866835594177
all,DM6,83,14,69,1000,0.20199999999999996,0.9620292782783508,0.9512940645217896,0.5820146391391754,0.5766470322608948
all,DP1l,190,47,143,50,0.26,0.9820060133934021,0.9828411340713501,0.621003006696701,0.621420567035675
all,DP1l,190,47,143,100,0.51,0.9825928807258606,0.9853168725967407,0.7462964403629303,0.7476584362983704
all,DP1l,190,47,143,250,0.552,0.9821574687957764,0.9819478392601013,0.7670787343978882,0.7669739196300507
all,DP1l,190,47,143,500,0.538,0.9810283184051514,0.9782042503356934,0.7595141592025757,0.7581021251678467
all,DP1l,190,47,143,1000,0.42200000000000004,0.9786013960838318,0.9721511602401733,0.700300698041916,0.6970755801200867
all,DP1m,115,21,94,50,0.24,0.9764775037765503,0.9772679209709167,0.6082387518882751,0.6086339604854584
all,DP1m,115,21,94,100,0.47,0.9773204922676086,0.9809572696685791,0.7236602461338043,0.7254786348342895
all,DP1m,115,21,94,250,0.5,0.9770216941833496,0.9775237441062927,0.7385108470916748,0.7387618720531464
all,DP1m,115,21,94,500,0.486,0.9758316278457642,0.9731956124305725,0.7309158139228821,0.7295978062152862
all,DP1m,115,21,94,1000,0.374,0.973237931728363,0.9665358662605286,0.6736189658641816,0.6702679331302643
all,V,106,49,57,50,0.19999999999999996,0.9528207778930664,0.9532955884933472,0.5764103889465332,0.5766477942466736
all,V,106,49,57,100,0.38,0.9543392658233643,0.9602619409561157,0.6671696329116821,0.6701309704780578
all,V,106,49,57,250,0.28400000000000003,0.9521896839141846,0.9486532211303711,0.6180948419570923,0.6163266105651856
all,V,106,49,57,500,0.25,0.9496455788612366,0.9417158365249634,0.5998227894306183,0.5958579182624817
all,V,106,49,57,1000,0.22399999999999998,0.9461736679077148,0.9351962208747864,0.5850868339538574,0.5795981104373932
all,VA1d,105,14,91,50,0.24,0.9675142765045166,0.9704363346099854,0.6037571382522583,0.6052181673049927
all,VA1d,105,14,91,100,0.44999999999999996,0.9683911204338074,0.9733480215072632,0.7091955602169037,0.7116740107536316
all,VA1d,105,14,91,250,0.348,0.9666329026222229,0.9638124704360962,0.6573164513111114,0.655906235218048
all,VA1d,105,14,91,500,0.28600000000000003,0.9643725752830505,0.9575660228729248,0.6251862876415253,0.6217830114364624
all,VA1d,105,14,91,1000,0.21999999999999997,0.9612028002738953,0.9513895511627197,0.5906014001369476,0.5856947755813598
all,VA1v,121,20,101,50,0.24,0.9639142155647278,0.9675672650337219,0.6019571077823639,0.603783632516861
all,VA1v,121,20,101,100,0.42000000000000004,0.9649702310562134,0.9709557294845581,0.6924851155281067,0.695477864742279
all,VA1v,121,20,101,250,0.348,0.9635031819343567,0.9618950486183167,0.6557515909671783,0.6549475243091583
all,VA1v,121,20,101,500,0.28600000000000003,0.961391806602478,0.9555324912071228,0.623695903301239,0.6207662456035614
all,VA1v,121,20,101,1000,0.21799999999999997,0.9584015011787415,0.9494196772575378,0.5882007505893707,0.5837098386287689
all,VA2,157,46,111,50,0.24,0.9789544343948364,0.9794602990150452,0.6094772171974182,0.6097301495075226
all,VA2,157,46,111,100,0.47,0.9793069362640381,0.981112003326416,0.724653468132019,0.725556001663208
all,VA2,157,46,111,250,0.344,0.9773331880569458,0.9727087616920471,0.6606665940284728,0.6583543808460235
all,VA2,157,46,111,500,0.29200000000000004,0.9751229882240295,0.9675318598747253,0.6335614941120148,0.6297659299373627
all,VA2,157,46,111,1000,0.263,0.9723156690597534,0.9628780484199524,0.6176578345298767,0.6129390242099761
all,VA3,158,23,135,50,0.24,0.9755178093910217,0.9773952960968018,0.6077589046955109,0.6086976480484009
all,VA3,158,23,135,100,0.44999999999999996,0.9760958552360535,0.9794198870658875,0.7130479276180267,0.7147099435329437
all,VA3,158,23,135,250,0.348,0.9743074774742126,0.9708199501037598,0.6611537387371063,0.6594099750518798
all,VA3,158,23,135,500,0.30200000000000005,0.972073495388031,0.9649754762649536,0.6370367476940155,0.6334877381324768
all,VA3,158,23,135,1000,0.262,0.9692654013633728,0.9600435495376587,0.6156327006816864,0.6110217747688294
all,VA4,100,11,89,50,0.24,0.9734722971916199,0.974566638469696,0.6067361485958099,0.607283319234848
all,VA4,100,11,89,100,0.44999999999999996,0.9740340113639832,0.9768971800804138,0.7120170056819916,0.7134485900402069
all,VA4,100,11,89,250,0.32399999999999995,0.9720000624656677,0.9676280617713928,0.6480000312328338,0.6458140308856963
all,VA4,100,11,89,500,0.28400000000000003,0.9696036577224731,0.9616774320602417,0.6268018288612366,0.6228387160301209
all,VA4,100,11,89,1000,0.238,0.9663354754447937,0.955767810344696,0.6021677377223968,0.596883905172348
all,VA5,94,3,91,50,0.24,0.972132682800293,0.9741184711456299,0.6060663414001465,0.6070592355728149
all,VA5,94,3,91,100,0.44999999999999996,0.9728286862373352,0.9766870141029358,0.7114143431186676,0.7133435070514679
all,VA5,94,3,91,250,0.32399999999999995,0.9708414673805237,0.9669402837753296,0.6474207336902618,0.6454701418876647
all,VA5,94,3,91,500,0.274,0.9683324098587036,0.9603885412216187,0.6211662049293518,0.6171942706108093
all,VA5,94,3,91,1000,0.23199999999999998,0.9651079773902893,0.9546123743057251,0.5985539886951446,0.5933061871528625
all,VA6,126,7,119,50,0.24,0.9781474471092224,0.9792654514312744,0.6090737235546112,0.6096327257156372
all,VA6,126,7,119,100,0.47,0.9785023331642151,0.9806407690048218,0.7242511665821075,0.7253203845024109
all,VA6,126,7,119,250,0.38,0.9764851331710815,0.971896231174469,0.6782425665855407,0.6759481155872344
all,VA6,126,7,119,500,0.32199999999999995,0.974122166633606,0.9661747217178345,0.648061083316803,0.6440873608589173
all,VA6,126,7,119,1000,0.269,0.9709041714668274,0.9604437947273254,0.6199520857334138,0.6147218973636628
all,VA7l,15,1,14,50,0.14,0.8774057626724243,0.881371259689331,0.5087028813362122,0.5106856298446656
all,VA7l,15,1,14,100,0.16000000000000003,0.8780205249786377,0.882341742515564,0.5190102624893189,0.521170871257782
all,VA7l,15,1,14,250,0.09999999999999998,0.8766578435897827,0.8745577931404114,0.48832892179489135,0.4872788965702057
all,VA7l,15,1,14,500,0.10199999999999998,0.8744901418685913,0.8682960271835327,0.48824507093429564,0.48514801359176635
all,VA7l,15,1,14,1000,0.08099999999999996,0.8713774085044861,0.8620539307594299,0.476188704252243,0.47152696537971495
all,VA7m,126,9,117,50,0.24,0.9813177585601807,0.9812784790992737,0.6106588792800903,0.6106392395496368
all,VA7m,126,9,117,100,0.47,0.9815383553504944,0.9826207756996155,0.7257691776752472,0.7263103878498077
all,VA7m,126,9,117,250,0.348,0.9794099926948547,0.9740748405456543,0.6637049963474273,0.6610374202728271
all,VA7m,126,9,117,500,0.30000000000000004,0.977107584476471,0.9689366221427917,0.6385537922382355,0.6344683110713959
all,VA7m,126,9,117,1000,0.276,0.9742996096611023,0.9645705819129944,0.6251498048305512,0.6202852909564972
all,VC1,138,27,111,50,0.24,0.9733108282089233,0.9746633172035217,0.6066554141044617,0.6073316586017609
all,VC1,138,27,111,100,0.45999999999999996,0.973856508731842,0.9767923951148987,0.716928254365921,0.7183961975574493
all,VC1,138,27,111,250,0.32799999999999996,0.971792995929718,0.9673362374305725,0.6498964979648589,0.6476681187152862
all,VC1,138,27,111,500,0.28600000000000003,0.9693757891654968,0.9613581299781799,0.6276878945827484,0.62367906498909
all,VC1,138,27,111,1000,0.237,0.9661751985549927,0.9557159543037415,0.6015875992774964,0.5963579771518708
all,VC2,63,12,51,50,0.24,0.9616373181343079,0.9649115204811096,0.6008186590671539,0.6024557602405548
all,VC2,63,12,51,100,0.43000000000000005,0.9627256989479065,0.9686245918273926,0.6963628494739533,0.6993122959136964
all,VC2,63,12,51,250,0.30000000000000004,0.9609013795852661,0.9582358598709106,0.6304506897926331,0.6291179299354553
all,VC2,63,12,51,500,0.258,0.9585909843444824,0.9517328143119812,0.6082954921722412,0.6048664071559906
all,VC2,63,12,51,1000,0.19799999999999995,0.9554468989372253,0.9456778168678284,0.5767234494686126,0.5718389084339142
all,VC3,81,5,76,50,0.24,0.9594077467918396,0.9627745747566223,0.5997038733959198,0.6013872873783112
all,VC3,81,5,76,100,0.39,0.9604718685150146,0.966352105140686,0.6752359342575074,0.6781760525703431
all,VC3,81,5,76,250,0.30000000000000004,0.9587960243225098,0.956516683101654,0.6293980121612549,0.628258341550827
all,VC3,81,5,76,500,0.25,0.9564347267150879,0.9496684074401855,0.603217363357544,0.5998342037200928
all,VC3,81,5,76,1000,0.19999999999999996,0.9534804821014404,0.9441021084785461,0.5767402410507202,0.572051054239273
all,VC4,74,7,67,50,0.24,0.9631691575050354,0.9654130339622498,0.6015845787525177,0.6027065169811249
all,VC4,74,7,67,100,0.4,0.9641780853271484,0.9692611694335938,0.6820890426635742,0.6846305847167968
all,VC4,74,7,67,250,0.29600000000000004,0.9626291394233704,0.960372805595398,0.6293145697116852,0.628186402797699
all,VC4,74,7,67,500,0.246,0.9607088565826416,0.9549875259399414,0.6033544282913208,0.6004937629699707
all,VC4,74,7,67,1000,0.20399999999999996,0.9583117365837097,0.9506255984306335,0.5811558682918548,0.5773127992153168
all,VC5,87,3,84,50,0.24,0.9685879349708557,0.9711010456085205,0.6042939674854279,0.6055505228042602
all,VC5,87,3,84,100,0.42000000000000004,0.9693867564201355,0.9738316535949707,0.6946933782100677,0.6969158267974853
all,VC5,87,3,84,250,0.344,0.9675732851028442,0.9644349217414856,0.655786642551422,0.6542174608707427
all,VC5,87,3,84,500,0.28600000000000003,0.9653271436691284,0.958373486995697,0.6256635718345642,0.6221867434978485
all,VC5,87,3,84,1000,0.244,0.9622323513031006,0.9524919390678406,0.6031161756515503,0.5982459695339203
all,VL1,139,18,121,50,0.19999999999999996,0.9561307430267334,0.9561238288879395,0.5780653715133667,0.5780619144439697
all,VL1,139,18,121,100,0.39,0.9560050368309021,0.9558120965957642,0.6730025184154511,0.6729060482978821
all,VL1,139,18,121,250,0.248,0.9540179371833801,0.9486451148986816,0.6010089685916901,0.5983225574493408
all,VL1,139,18,121,500,0.21999999999999997,0.9516274333000183,0.9432127475738525,0.5858137166500091,0.5816063737869263
all,VL1,139,18,121,1000,0.17300000000000004,0.9483300447463989,0.9374749660491943,0.5606650223731995,0.5552374830245972
all,VL2a,91,12,79,50,0.26,0.9677513241767883,0.9711928367614746,0.6138756620883942,0.6155964183807373
all,VL2a,91,12,79,100,0.43000000000000005,0.968704342842102,0.9741831421852112,0.6993521714210511,0.7020915710926057
all,VL2a,91,12,79,250,0.348,0.9671968817710876,0.9653173685073853,0.6575984408855438,0.6566586842536926
all,VL2a,91,12,79,500,0.30400000000000005,0.9651956558227539,0.9594879150390625,0.634597827911377,0.6317439575195313
all,VL2a,91,12,79,1000,0.251,0.9623286128044128,0.9536816477775574,0.6066643064022064,0.6023408238887786
all,VL2p,181,27,154,50,0.28,0.9804195761680603,0.9824079275131226,0.6302097880840302,0.6312039637565613
all,VL2p,181,27,154,100,0.49,0.981182336807251,0.9851400852203369,0.7355911684036255,0.7375700426101685
all,VL2p,181,27,154,250,0.552,0.9810987710952759,0.9823693633079529,0.766549385547638,0.7671846816539765
all,VL2p,181,27,154,500,0.552,0.9801963567733765,0.9786600470542908,0.7660981783866883,0.7653300235271454
all,VL2p,181,27,154,1000,0.42900000000000005,0.977981448173523,0.972587525844574,0.7034907240867615,0.700793762922287
all,VM1,88,13,75,50,0.24,0.9658188819885254,0.9683451056480408,0.6029094409942627,0.6041725528240204
all,VM1,88,13,75,100,0.41000000000000003,0.9668095707893372,0.9719842672348022,0.6884047853946687,0.6909921336174012
all,VM1,88,13,75,250,0.30800000000000005,0.9650118947029114,0.962152361869812,0.6365059473514557,0.635076180934906
all,VM1,88,13,75,500,0.276,0.9626028537750244,0.9554175138473511,0.6193014268875122,0.6157087569236755
all,VM1,88,13,75,1000,0.22799999999999998,0.959186315536499,0.9486738443374634,0.5935931577682495,0.5883369221687317
all,VM2,88,1,87,50,0.24,0.9749850630760193,0.9756066799163818,0.6074925315380096,0.6078033399581909
all,VM2,88,1,87,100,0.47,0.975520133972168,0.9780621528625488,0.722760066986084,0.7240310764312744
all,VM2,88,1,87,250,0.344,0.9735610485076904,0.9692595601081848,0.6587805242538451,0.6566297800540923
all,VM2,88,1,87,500,0.29000000000000004,0.971241295337677,0.9635233283042908,0.6306206476688385,0.6267616641521454
all,VM2,88,1,87,1000,0.254,0.9682034254074097,0.9582204222679138,0.6111017127037048,0.6061102111339569
all,VM3,81,12,69,50,0.24,0.9720994234085083,0.9719540476799011,0.6060497117042541,0.6059770238399506
all,VM3,81,12,69,100,0.43000000000000005,0.9727025628089905,0.9751031994819641,0.7013512814044953,0.7025515997409821
all,VM3,81,12,69,250,0.33599999999999997,0.9706805944442749,0.9661591649055481,0.6533402972221374,0.651079582452774
all,VM3,81,12,69,500,0.29800000000000004,0.9683873057365417,0.9606121182441711,0.6331936528682709,0.6293060591220856
all,VM3,81,12,69,1000,0.254,0.9652985334396362,0.9551680088043213,0.6096492667198181,0.6045840044021606
all,VM4,57,4,53,50,0.21999999999999997,0.9592382907867432,0.9614110589027405,0.5896191453933716,0.5907055294513702
all,VM4,57,4,53,100,0.39,0.9604493379592896,0.966219425201416,0.6752246689796448,0.6781097126007081
all,VM4,57,4,53,250,0.29200000000000004,0.958776593208313,0.9564821124076843,0.6253882966041565,0.6242410562038422
all,VM4,57,4,53,500,0.24,0.9565763473510742,0.9501408934593201,0.5982881736755371,0.59507044672966
all,VM4,57,4,53,1000,0.19899999999999995,0.9534814953804016,0.9439840316772461,0.5762407476902007,0.571492015838623
all,VM5d,92,11,81,50,0.24,0.9707702994346619,0.9711943864822388,0.6053851497173309,0.6055971932411194
all,VM5d,92,11,81,100,0.43999999999999995,0.9713872075080872,0.9741172790527344,0.7056936037540436,0.7070586395263672
all,VM5d,92,11,81,250,0.33599999999999997,0.9691748023033142,0.9642350673675537,0.652587401151657,0.6501175336837768
all,VM5d,92,11,81,500,0.28400000000000003,0.9666748642921448,0.9581886529922485,0.6253374321460724,0.6210943264961243
all,VM5d,92,11,81,1000,0.237,0.9631959199905396,0.951932966709137,0.6000979599952698,0.5944664833545685
all,VM5v,100,23,77,50,0.24,0.9676526784896851,0.9690778255462646,0.6038263392448425,0.6045389127731323
all,VM5v,100,23,77,100,0.42000000000000004,0.9685195684432983,0.9726942181587219,0.6942597842216491,0.6963471090793609
all,VM5v,100,23,77,250,0.31200000000000006,0.9665719866752625,0.9628647565841675,0.6392859933376313,0.6374323782920838
all,VM5v,100,23,77,500,0.262,0.9641234874725342,0.9564003944396973,0.6130617437362671,0.6092001972198486
all,VM5v,100,23,77,1000,0.22599999999999998,0.9607229232788086,0.9499655961990356,0.5933614616394043,0.5879827980995178
all,VM6,77,3,74,50,0.21999999999999997,0.9507817625999451,0.9554965496063232,0.5853908812999725,0.5877482748031616
all,VM6,77,3,74,100,0.39,0.9519542455673218,0.9590020775794983,0.670977122783661,0.6745010387897492
all,VM6,77,3,74,250,0.30800000000000005,0.9504874348640442,0.9491965770721436,0.6292437174320221,0.6285982885360718
all,VM6,77,3,74,500,0.246,0.948383629322052,0.9426979422569275,0.597191814661026,0.5943489711284637
all,VM6,77,3,74,1000,0.19299999999999995,0.9454987645149231,0.9368355870246887,0.5692493822574616,0.5649177935123444
all,VM6l,57,3,54,50,0.18000000000000005,0.940107524394989,0.9441182613372803,0.5600537621974946,0.5620591306686402
all,VM6l,57,3,54,100,0.31999999999999995,0.9420742392539978,0.9515237212181091,0.6310371196269988,0.6357618606090545
all,VM6l,57,3,54,250,0.268,0.9407340288162231,0.9407751560211182,0.6043670144081116,0.6043875780105591
all,VM6l,57,3,54,500,0.20999999999999996,0.9386780261993408,0.933739423751831,0.5743390130996704,0.5718697118759155
all,VM6l,57,3,54,1000,0.17800000000000005,0.9355179071426392,0.926644504070282,0.5567589535713195,0.552322252035141
all,VM6m,39,3,36,50,0.16000000000000003,0.9335813522338867,0.9390029907226562,0.5467906761169434,0.5495014953613282
all,VM6m,39,3,36,100,0.32999999999999996,0.9355241656303406,0.945635199546814,0.6327620828151703,0.637817599773407
all,VM6m,39,3,36,250,0.272,0.9342107176780701,0.9345916509628296,0.603105358839035,0.6032958254814148
all,VM6m,39,3,36,500,0.19999999999999996,0.9322536587715149,0.9277254343032837,0.5661268293857574,0.5638627171516418
all,VM6m,39,3,36,1000,0.15600000000000003,0.9292944073677063,0.9210289120674133,0.5426472036838532,0.5385144560337067
all,VM6v,113,17,95,50,0.26,0.9621061086654663,0.9654355645179749,0.6110530543327332,0.6127177822589874
all,VM6v,113,17,95,100,0.39,0.962848424911499,0.9676256775856018,0.6764242124557496,0.678812838792801
all,VM6v,113,17,95,250,0.31999999999999995,0.9610624313354492,0.9580060243606567,0.6405312156677245,0.6390030121803283
all,VM6v,113,17,95,500,0.262,0.9587713479995728,0.9517748951911926,0.6103856739997864,0.6068874475955963
all,VM6v,113,17,95,1000,0.20499999999999996,0.9555987119674683,0.9456917643547058,0.5802993559837342,0.5753458821773529
all,VM7d,95,20,75,50,0.24,0.9639671444892883,0.9650775790214539,0.6019835722446442,0.6025387895107269
all,VM7d,95,20,75,100,0.39,0.9648812413215637,0.9690094590187073,0.6774406206607819,0.6795047295093537
all,VM7d,95,20,75,250,0.28800000000000003,0.9629082083702087,0.959135890007019,0.6254541041851044,0.6235679450035095
all,VM7d,95,20,75,500,0.248,0.9604337811470032,0.9526068568229675,0.6042168905735016,0.6003034284114838
all,VM7d,95,20,75,1000,0.20699999999999996,0.9569666385650635,0.9460344910621643,0.5819833192825317,0.5765172455310821
all,VM7v,69,14,55,50,0.21999999999999997,0.9543225169181824,0.9562309384346008,0.5871612584590912,0.5881154692173004
all,VM7v,69,14,55,100,0.37,0.9556187391281128,0.9615957736968994,0.6628093695640564,0.6657978868484498
all,VM7v,69,14,55,250,0.264,0.953855574131012,0.9513491988182068,0.608927787065506,0.6076745994091034
all,VM7v,69,14,55,500,0.21399999999999997,0.9514334797859192,0.9443640112876892,0.5827167398929596,0.5791820056438446
all,VM7v,69,14,55,1000,0.16700000000000004,0.9480748772621155,0.937743067741394,0.5575374386310578,0.552371533870697
