glomerulus,neurons
DM4,"720575941352877616,720575941394900886,720575941407703214,720575941411131819,720575941412477355,720575941418143004,720575941431339768,720575941432238606,720575941433344398,720575941433569038,720575941436567694,720575941439824402,720575941443325391,720575941445101738,720575941450242653,720575941452715689,720575941452923975,720575941454221127,720575941458370541,720575941463514768,720575941466224406,720575941471697419,720575941472725771,720575941474918442,720575941477854785,720575941478599454,720575941480774339,720575941480992451,720575941481225039,720575941482223299,720575941485612941,720575941490473269,720575941492973287,720575941496984448,720575941497422279,720575941501178786,720575941504989015,720575941507047703,720575941507871105,720575941516860563,720575941519075438,720575941519202732,720575941520363959,720575941520998327,720575941521374903,720575941523018487,720575941525516619,720575941526975844,720575941528270338,720575941529060006,720575941530437579,720575941530544331,720575941535087704,720575941536605160,720575941537753320,720575941537986275,720575941539370133,720575941540589693,720575941542904861,720575941551975679,720575941553728410,720575941553905409,720575941555414273,720575941557204196,720575941563533714,720575941563634432,720575941566472551,720575941568458286,720575941569643634,720575941570144244,720575941571343808,720575941572582814,720575941574789640,720575941574825480,720575941575688200,720575941585819999,720575941586776798,720575941586869382,720575941588916036,720575941591148343,720575941592943656,720575941594448235,720575941594779685,720575941595449125,720575941596694823,720575941597223025,720575941598627776,720575941599261340,720575941604964030,720575941606127550,720575941606200510,720575941608631405,720575941611690086,720575941613506989,720575941614215443,720575941614581779,720575941617664725,720575941624971914,720575941627560300,720575941628446521,720575941630444002,720575941632935355,720575941633176773,720575941646409080,720575941653217813,720575941653756145,720575941658668056,720575941660512336,720575941687329263,720575941687773302,720575941688323340,720575941688446476,720575941689970584"
DM5,"720575941394900886,720575941411763055,720575941431339768,720575941432092513,720575941432132961,720575941432484567,720575941433344398,720575941436567694,720575941439824402,720575941440284245,720575941440408287,720575941452715689,720575941459316383,720575941463514768,720575941472725771,720575941474918442,720575941475472443,720575941478599454,720575941481225039,720575941482223299,720575941487548301,720575941492598476,720575941496262855,720575941505426626,720575941508480094,720575941509200990,720575941519075438,720575941519202732,720575941519327086,720575941523396939,720575941528147878,720575941535087704,720575941536352856,720575941536776938,720575941537986275,720575941539183331,720575941540412797,720575941540589693,720575941543514716,720575941546221573,720575941550691361,720575941551975679,720575941553728410,720575941555414273,720575941574291195,720575941574825480,720575941575688200,720575941588916036,720575941591148343,720575941591618444,720575941595449125,720575941596694823,720575941597223025,720575941604964030,720575941606127550,720575941608631405,720575941613312941,720575941613506989,720575941626183323,720575941627422363,720575941633176773,720575941653756145,720575941655059217,720575941671349671,720575941692228248,720575941734311723"
DM6,"720575941393745302,720575941394900886,720575941411131819,720575941412477355,720575941436255374,720575941436710542,720575941437367840,720575941439824402,720575941443325391,720575941450242653,720575941452923975,720575941454221127,720575941458370541,720575941472725771,720575941472995168,720575941476028458,720575941478599454,720575941483447994,720575941487548301,720575941492467150,720575941492598476,720575941496262855,720575941496984448,720575941498871777,720575941500864418,720575941503083147,720575941505426626,720575941506723644,720575941509215266,720575941515922179,720575941516908547,720575941517593966,720575941519085484,720575941519327086,720575941522006711,720575941524875595,720575941527003748,720575941528147878,720575941535087704,720575941535342570,720575941535546968,720575941537753320,720575941537986275,720575941539808205,720575941540589693,720575941542904861,720575941543514716,720575941546221573,720575941551079284,720575941555414273,720575941565405026,720575941568333102,720575941568341294,720575941568458286,720575941573878267,720575941585819999,720575941591148343,720575941594316840,720575941595098070,720575941596424741,720575941596694823,720575941597223025,720575941599261340,720575941603666617,720575941606127550,720575941606133438,720575941608631405,720575941611404874,720575941612705001,720575941613312941,720575941613506989,720575941613704156,720575941624345084,720575941626183323,720575941628446521,720575941629900326,720575941633176773,720575941639495285,720575941643413093,720575941643969893,720575941646196385,720575941653756145,720575941688323340"
DP1l,"720575941352877616,720575941393347222,720575941393745302,720575941394900886,720575941402007331,720575941402014243,720575941407739695,720575941411131819,720575941412138095,720575941412477355,720575941418143004,720575941426661460,720575941430480120,720575941431339768,720575941433344398,720575941436567694,720575941438563039,720575941439824402,720575941440284245,720575941440892507,720575941441466319,720575941442764458,720575941444074410,720575941445138090,720575941453374889,720575941454221127,720575941459310751,720575941459921619,720575941461945796,720575941463252420,720575941463514768,720575941467113238,720575941467530774,720575941469041629,720575941470432887,720575941471402763,720575941472725771,720575941474890282,720575941474918442,720575941475472443,720575941477432350,720575941478590516,720575941478599454,720575941481225039,720575941482046605,720575941482069133,720575941482212003,720575941487548301,720575941488023558,720575941491548515,720575941492563376,720575941492598476,720575941495508352,720575941495720320,720575941496262855,720575941496973952,720575941498906593,720575941501178786,720575941503628887,720575941504978775,720575941505297751,720575941505298263,720575941506136229,720575941506523265,720575941509200990,720575941510683408,720575941511469522,720575941514580826,720575941514910051,720575941514925777,720575941515171331,720575941515922179,720575941516352761,720575941516869210,720575941517044590,720575941518150291,720575941518322136,720575941519202732,720575941520689075,720575941521374903,720575941522006711,720575941523018487,720575941525248075,720575941527672066,720575941527934820,720575941528270338,720575941529305272,720575941532427237,720575941532938674,720575941534450098,720575941534452914,720575941534946136,720575941535022570,720575941535087704,720575941536352856,720575941536605160,720575941537638888,720575941537753320,720575941537896474,720575941538701032,720575941539183331,720575941539370133,720575941541845852,720575941542904861,720575941543044637,720575941543514716,720575941546397033,720575941550691361,720575941550987892,720575941551129343,720575941551860735,720575941551975679,720575941552068926,720575941552270234,720575941554218579,720575941555160833,720575941555414273,720575941555601380,720575941556682148,720575941556807937,720575941558266788,720575941561290285,720575941563476904,720575941565405026,720575941565614343,720575941567385191,720575941567736423,720575941568333102,720575941569688826,720575941569770098,720575941570144244,720575941573939613,720575941574107643,720575941574789640,720575941574825480,720575941575584872,720575941576743528,720575941580086873,720575941581303929,720575941581752441,720575941584783326,720575941585819999,720575941585846750,720575941586192774,720575941586776798,720575941587764702,720575941588916036,720575941590023492,720575941591102519,720575941591148343,720575941592234636,720575941592649430,720575941594448235,720575941594711077,720575941596694823,720575941597223025,720575941599261340,720575941601416438,720575941603666617,720575941604034750,720575941606127550,720575941608543562,720575941611375690,720575941611690086,720575941612309677,720575941613506989,720575941613704156,720575941614581779,720575941621041279,720575941624345084,720575941627278137,720575941628446521,720575941630062818,720575941632286188,720575941632888736,720575941632901563,720575941639495285,720575941643922337,720575941653211413,720575941653756145,720575941654891481,720575941654911505,720575941657028308,720575941658668056,720575941660512336,720575941670152625,720575941688323340,720575941689084172,720575941691218072,720575941722622778"
DP1m,"720575941394900886,720575941409462702,720575941411131819,720575941412477355,720575941418143004,720575941430480120,720575941431339768,720575941436567694,720575941438563039,720575941439646175,720575941439824402,720575941440284245,720575941440892507,720575941442764458,720575941445138090,720575941454221127,720575941459310751,720575941461945796,720575941463514768,720575941472725771,720575941474890282,720575941474918442,720575941477432350,720575941478599454,720575941479643778,720575941481225039,720575941482046605,720575941484931002,720575941487548301,720575941488023558,720575941491548515,720575941492598476,720575941495508352,720575941496262855,720575941496973952,720575941501178786,720575941502947927,720575941509806096,720575941510683408,720575941513298897,720575941515922179,720575941516869210,720575941519202732,720575941521374903,720575941522006711,720575941523018487,720575941525248075,720575941527672066,720575941532427237,720575941532938674,720575941534946136,720575941535022570,720575941535087704,720575941536352856,720575941537753320,720575941537896474,720575941537986275,720575941538701032,720575941539370133,720575941541845852,720575941542904861,720575941543044637,720575941550987892,720575941551975679,720575941552270234,720575941554218579,720575941555160833,720575941555414273,720575941557120769,720575941558266788,720575941565405026,720575941565614343,720575941566466199,720575941567736423,720575941568333102,720575941568558068,720575941569688826,720575941570144244,720575941574107643,720575941574789640,720575941581303929,720575941585819999,720575941586192774,720575941586776798,720575941591148343,720575941592234636,720575941592649430,720575941594448235,720575941596694823,720575941597223025,720575941599261340,720575941606127550,720575941611690086,720575941612309677,720575941613241062,720575941613478675,720575941613506989,720575941613704156,720575941614581779,720575941617664725,720575941624345084,720575941628446521,720575941632286188,720575941639495285,720575941646770376,720575941653756145,720575941654891481,720575941654911505,720575941658668056,720575941671349671,720575941688323340,720575941688743948,720575941691218072,720575941722622778,720575941723350074"
V,"720575941394900886,720575941408873519,720575941411789167,720575941413083503,720575941415657873,720575941431339951,720575941439418197,720575941439434837,720575941439824402,720575941443325391,720575941450197853,720575941450331229,720575941456025581,720575941458518431,720575941461374790,720575941462778512,720575941463808400,720575941463893005,720575941469006557,720575941472725771,720575941474918442,720575941478490433,720575941480497632,720575941483857661,720575941486733122,720575941491989223,720575941493812656,720575941496920448,720575941496973952,720575941499671675,720575941502416066,720575941504749035,720575941508953554,720575941509220642,720575941510380304,720575941510735376,720575941512609091,720575941514026828,720575941514335820,720575941515866883,720575941516001123,720575941516230905,720575941516337657,720575941516418883,720575941519200940,720575941519202732,720575941519327086,720575941519499180,720575941524477515,720575941525516619,720575941526974466,720575941528134310,720575941528135846,720575941529059238,720575941531506123,720575941532541387,720575941532874213,720575941533034627,720575941533746520,720575941537538280,720575941541599836,720575941550691361,720575941550987892,720575941553681665,720575941557204196,720575941560862835,720575941563347112,720575941564087296,720575941566851991,720575941568333102,720575941576743528,720575941579531857,720575941580419573,720575941585819999,720575941585859935,720575941586776798,720575941587022558,720575941590123063,720575941596694823,720575941597223025,720575941599261340,720575941605177534,720575941606127550,720575941606268606,720575941611426634,720575941612512102,720575941613506989,720575941624345084,720575941628446521,720575941629417273,720575941632450757,720575941633222048,720575941639495285,720575941640784159,720575941644222113,720575941653756145,720575941653778705,720575941654685652,720575941656680784,720575941670401969,720575941671590055,720575941687758092,720575941688176879,720575941690728667,720575941691218072,720575941692403352"
VA1d,"720575941392716694,720575941418143004,720575941430764536,720575941432405423,720575941432422241,720575941436255374,720575941436567694,720575941439505749,720575941439666194,720575941439824402,720575941454221127,720575941460776388,720575941468799766,720575941469006557,720575941472725771,720575941474918442,720575941475226464,720575941475552827,720575941478599454,720575941480631426,720575941482051235,720575941482244547,720575941483447994,720575941484047546,720575941492598476,720575941496009344,720575941496984448,720575941499671675,720575941504989015,720575941512609091,720575941515922179,720575941519202732,720575941519327086,720575941523018487,720575941525516619,720575941528270338,720575941532541387,720575941533275365,720575941535481793,720575941537986275,720575941539183331,720575941539808205,720575941540445938,720575941543514716,720575941549554721,720575941550226804,720575941551975679,720575941553728410,720575941553735815,720575941554212123,720575941555160833,720575941555414273,720575941555700307,720575941560464878,720575941561384493,720575941561626483,720575941562877229,720575941563347112,720575941564149416,720575941564941319,720575941565405026,720575941568333102,720575941568458286,720575941572741790,720575941575529359,720575941577624665,720575941585819999,720575941586767838,720575941588916036,720575941591148343,720575941592376022,720575941592972840,720575941595987158,720575941596694823,720575941597223025,720575941598853056,720575941599261340,720575941606127550,720575941607857005,720575941610100554,720575941613363558,720575941613506989,720575941613704156,720575941615484947,720575941620273023,720575941624345084,720575941628446521,720575941630269478,720575941632186565,720575941639495285,720575941641538079,720575941646272161,720575941652434417,720575941653091057,720575941653756145,720575941654891481,720575941656389656,720575941660512336,720575941670053041,720575941671349671,720575941688909174,720575941689426927,720575941690901723,720575941692228248,720575941704102618"
VA1v,"720575941393745302,720575941413768815,720575941414599316,720575941415657873,720575941427702356,720575941432405423,720575941439505749,720575941439824402,720575941442489023,720575941448192276,720575941450036917,720575941454221127,720575941460776388,720575941467776278,720575941468799766,720575941469006557,720575941472065911,720575941472725771,720575941474918442,720575941475226464,720575941475552827,720575941477223217,720575941477450526,720575941478599454,720575941478662250,720575941482244547,720575941483447994,720575941484047546,720575941491836873,720575941492598476,720575941496009344,720575941496262855,720575941496984704,720575941499230689,720575941499671675,720575941505071959,720575941505384508,720575941509434146,720575941512609091,720575941519202732,720575941519327086,720575941519906476,720575941520403310,720575941523018487,720575941528270338,720575941529902776,720575941530001893,720575941530459851,720575941532541387,720575941533275365,720575941533599205,720575941535417322,720575941536605160,720575941536776938,720575941537538280,720575941539183331,720575941539808205,720575941540445938,720575941549554721,720575941550226804,720575941550987892,720575941551975679,720575941553728410,720575941553735815,720575941555414273,720575941555700307,720575941555971812,720575941558475428,720575941561384493,720575941561626483,720575941562877229,720575941563347112,720575941567720750,720575941568333102,720575941570927040,720575941575529359,720575941576697526,720575941580015093,720575941585819999,720575941586873478,720575941588916036,720575941591148343,720575941592376022,720575941592972840,720575941593089061,720575941593738859,720575941595987158,720575941596554885,720575941596694823,720575941597223025,720575941598588060,720575941599261340,720575941603666617,720575941606127550,720575941607857005,720575941608642413,720575941610100554,720575941613506989,720575941615484947,720575941615539609,720575941620273023,720575941624345084,720575941625906843,720575941628446521,720575941632186565,720575941633078725,720575941639495285,720575941641538079,720575941644649889,720575941652434417,720575941652874513,720575941653756145,720575941654891481,720575941656389656,720575941667615219,720575941671349671,720575941688436975,720575941688909174,720575941689426927,720575941704102618,720575941733663275"
VA2,"720575941352877616,720575941394900886,720575941407977263,720575941411131819,720575941412477355,720575941412681583,720575941416817692,720575941418143004,720575941430295544,720575941431339768,720575941433344398,720575941434323982,720575941436567694,720575941437598738,720575941439099615,720575941439824402,720575941440284245,720575941450058677,720575941452381865,720575941452718407,720575941452923975,720575941454221127,720575941456701677,720575941458207469,720575941458370541,720575941460776388,720575941461005523,720575941461945796,720575941463514768,720575941463588240,720575941471402763,720575941472725771,720575941474918442,720575941475472443,720575941477250846,720575941477854785,720575941478318641,720575941478590516,720575941478599454,720575941479988610,720575941481225039,720575941487548301,720575941492598476,720575941496262855,720575941496827008,720575941496973952,720575941496984448,720575941497888384,720575941499022305,720575941508586625,720575941509200990,720575941511808210,720575941515922179,720575941516307603,720575941516418883,720575941516827795,720575941516903571,720575941519202732,720575941519327086,720575941520585143,720575941520998327,720575941521374903,720575941522006711,720575941522978995,720575941523018487,720575941523396939,720575941534504426,720575941535022570,720575941535087704,720575941535417610,720575941535620018,720575941535772698,720575941536352856,720575941536605160,720575941537542888,720575941537753320,720575941537986275,720575941539183331,720575941539370133,720575941541845852,720575941542904861,720575941545971132,720575941546505148,720575941547367092,720575941551860735,720575941551975679,720575941553728410,720575941553735815,720575941554625363,720575941555414273,720575941555700307,720575941556443876,720575941557120769,720575941560125422,720575941560341107,720575941565405026,720575941566007959,720575941566876055,720575941567385191,720575941568333102,720575941568458286,720575941568502522,720575941570144244,720575941573903369,720575941574789640,720575941574825480,720575941575688200,720575941576743528,720575941577599592,720575941577670489,720575941579784529,720575941585819999,720575941586192774,720575941586776798,720575941586869382,720575941590023492,720575941591148343,720575941592943656,720575941594189864,720575941594448235,720575941595449125,720575941596694823,720575941597223025,720575941598155456,720575941599261340,720575941603666617,720575941604964030,720575941606127550,720575941609080685,720575941610526697,720575941611690086,720575941612052653,720575941612233901,720575941613506989,720575941613704156,720575941614581779,720575941624345084,720575941625100187,720575941628446521,720575941639495285,720575941642650469,720575941643991928,720575941653217813,720575941653756145,720575941654502105,720575941654891481,720575941658668056,720575941671349671,720575941680234941,720575941680248509,720575941687329263,720575941689084172,720575941689827340,720575941690824667,720575941692228248,720575941702695386,720575941732487211"
VA3,"720575941352877616,720575941392624388,720575941393745302,720575941394900886,720575941402014243,720575941411131819,720575941412477355,720575941412529007,720575941431339768,720575941432403375,720575941433344398,720575941435397006,720575941436154656,720575941436567694,720575941438563039,720575941439576917,720575941439824402,720575941440284245,720575941440470357,720575941452718407,720575941452856698,720575941460776388,720575941461966532,720575941463514768,720575941463588240,720575941467113238,720575941471402763,720575941472725771,720575941474918442,720575941477262388,720575941477358878,720575941477370420,720575941478599454,720575941480860323,720575941481225039,720575941482051235,720575941482223299,720575941487548301,720575941490654924,720575941492563376,720575941492598476,720575941496262855,720575941496973952,720575941496984704,720575941498906593,720575941499027169,720575941501769099,720575941502600898,720575941504978775,720575941504989015,720575941505426626,720575941506143255,720575941508064791,720575941509215266,720575941513876433,720575941515922179,720575941516095322,720575941516418883,720575941516908547,720575941519202732,720575941519327086,720575941519340760,720575941520283820,720575941520998327,720575941522006711,720575941522669747,720575941523018487,720575941525516619,720575941527003748,720575941528147878,720575941530001893,720575941532853221,720575941532938674,720575941534113880,720575941535087704,720575941535546968,720575941536770531,720575941537638888,720575941537753320,720575941537986275,720575941539370133,720575941539980018,720575941542904861,720575941546221573,720575941550691361,720575941550987892,720575941551129343,720575941551975679,720575941553728410,720575941553735815,720575941554181121,720575941554688513,720575941555017555,720575941555160833,720575941555414273,720575941555700307,720575941557566884,720575941560341107,720575941560591917,720575941564890775,720575941565405026,720575941565679767,720575941566876055,720575941568333102,720575941568341294,720575941570144244,720575941574789640,720575941574825480,720575941576743528,720575941577647961,720575941581303929,720575941584783326,720575941585819999,720575941588916036,720575941590023492,720575941591102519,720575941591148343,720575941595098070,720575941596424741,720575941596694823,720575941597223025,720575941597726876,720575941599261340,720575941603666617,720575941604912569,720575941604964030,720575941606127550,720575941607866477,720575941608631405,720575941611404461,720575941611404874,720575941611690086,720575941612233901,720575941613312941,720575941613506989,720575941613704156,720575941615180953,720575941624345084,720575941626183323,720575941628446521,720575941632852384,720575941639495285,720575941645268897,720575941652212977,720575941652874513,720575941653205265,720575941653217813,720575941653756145,720575941653977817,720575941654891481,720575941658668056,720575941670700711,720575941688323340,720575941689939830,720575941690599832,720575941690728667,720575941692228248,720575941733663275"
VA4,"720575941352877616,720575941391873540,720575941394900886,720575941411131819,720575941412477355,720575941418143004,720575941432002263,720575941433344398,720575941436567694,720575941438701612,720575941440284245,720575941451060090,720575941454221127,720575941458370541,720575941460075078,720575941463514768,720575941471402763,720575941472725771,720575941474918442,720575941475472443,720575941477370420,720575941477662750,720575941477854785,720575941478599454,720575941487548301,720575941492598476,720575941496262855,720575941496973952,720575941496984704,720575941501178786,720575941504493250,720575941509200990,720575941515346508,720575941515922179,720575941519075438,720575941519202732,720575941520998327,720575941522006711,720575941523018487,720575941528270338,720575941535087704,720575941535620018,720575941535674049,720575941535772698,720575941537638888,720575941537753320,720575941537986275,720575941538423538,720575941541845852,720575941542904861,720575941546173876,720575941551129343,720575941551330365,720575941551975679,720575941555160833,720575941555414273,720575941561384493,720575941565405026,720575941568333102,720575941568455674,720575941570087156,720575941570739444,720575941574789640,720575941574825480,720575941577599592,720575941579108953,720575941581303929,720575941585819999,720575941586192774,720575941588916036,720575941590023492,720575941591148343,720575941591608939,720575941592943656,720575941596694823,720575941597223025,720575941599261340,720575941599987648,720575941604964030,720575941606127550,720575941607866477,720575941609085549,720575941611690086,720575941613506989,720575941613704156,720575941614581779,720575941625906843,720575941628446521,720575941644023672,720575941644699848,720575941645422536,720575941645511624,720575941653756145,720575941655993556,720575941659305752,720575941660512336,720575941662678072,720575941670700711,720575941688323340,720575941688819980"
VA5,"720575941352877616,720575941393745302,720575941394900886,720575941412477355,720575941430764536,720575941431339768,720575941436567694,720575941438563039,720575941439303743,720575941439824402,720575941440284245,720575941440470357,720575941443325391,720575941452718407,720575941453022279,720575941454221127,720575941460776388,720575941463141316,720575941463588240,720575941472725771,720575941474918442,720575941477358878,720575941477370420,720575941478599454,720575941480860323,720575941486511682,720575941492467150,720575941492598476,720575941496262855,720575941496984704,720575941498906593,720575941501178786,720575941504989015,720575941505426626,720575941509200990,720575941509893505,720575941519075438,720575941519202732,720575941519327086,720575941522006711,720575941525516619,720575941527668482,720575941528270338,720575941535481793,720575941535620018,720575941536605160,720575941537753320,720575941537986275,720575941539980018,720575941542904861,720575941550537021,720575941550691361,720575941550987892,720575941551129343,720575941551975679,720575941553728410,720575941555160833,720575941555414273,720575941557566884,720575941560341107,720575941560622195,720575941561384493,720575941565405026,720575941565483062,720575941565517312,720575941566876055,720575941568333102,720575941570144244,720575941584738399,720575941584783326,720575941585819999,720575941588916036,720575941590023492,720575941591148343,720575941596694823,720575941597223025,720575941599261340,720575941603666617,720575941604034750,720575941604964030,720575941606127550,720575941613312941,720575941613506989,720575941613704156,720575941624345084,720575941627518828,720575941628446521,720575941643413093,720575941653756145,720575941654891481,720575941658561048,720575941671349671,720575941690728667,720575941692228248"
VA6,"720575941352877616,720575941393745302,720575941394900886,720575941401077795,720575941411131819,720575941418143004,720575941431339768,720575941432042889,720575941433344398,720575941439519573,720575941439824402,720575941440284245,720575941450242653,720575941454221127,720575941459007728,720575941462437264,720575941463514768,720575941467712278,720575941472725771,720575941474918442,720575941477223217,720575941477262388,720575941477294878,720575941477734506,720575941478599454,720575941478662250,720575941481225039,720575941483447994,720575941483539654,720575941485612941,720575941490654924,720575941490721333,720575941492598476,720575941495032007,720575941496262855,720575941496973952,720575941496984704,720575941497607035,720575941498206281,720575941498287689,720575941498906593,720575941499671675,720575941503826923,720575941504978775,720575941509200990,720575941509434146,720575941509540130,720575941515922179,720575941519202732,720575941519327086,720575941523018487,720575941532541387,720575941533275365,720575941533599205,720575941534463410,720575941535022570,720575941535087704,720575941535620018,720575941536605160,720575941537352970,720575941537538280,720575941537753320,720575941537986275,720575941539183331,720575941548282804,720575941550226804,720575941551330365,720575941551975679,720575941553735815,720575941554181121,720575941555160833,720575941555414273,720575941555700307,720575941557204196,720575941560591917,720575941561384493,720575941562877229,720575941563347112,720575941565405026,720575941566876055,720575941568333102,720575941568458286,720575941568940532,720575941570144244,720575941572582814,720575941579108953,720575941585819999,720575941586873478,720575941589186871,720575941590023492,720575941591148343,720575941596554885,720575941596694823,720575941597223025,720575941599261340,720575941603666617,720575941604964030,720575941606127550,720575941608642413,720575941611690086,720575941613506989,720575941613522908,720575941613704156,720575941614581779,720575941620049023,720575941620273023,720575941624345084,720575941625906843,720575941628446521,720575941631032034,720575941632186565,720575941641538079,720575941645294200,720575941646196385,720575941652374037,720575941653756145,720575941653977817,720575941654826708,720575941654891481,720575941655784404,720575941658668056,720575941671349671,720575941682273981,720575941688323340,720575941689084172,720575941692228248"
VA7l,"720575941452862535,720575941478599454,720575941498906593,720575941519202732,720575941551129343,720575941551975679,720575941560341107,720575941564200082,720575941565405026,720575941568333102,720575941585819999,720575941591148343,720575941597223025,720575941603666617,720575941681486269"
VA7m,"720575941393745302,720575941394900886,720575941402014243,720575941411131819,720575941412477355,720575941416817692,720575941431339768,720575941436567694,720575941439576917,720575941439824402,720575941440284245,720575941440470357,720575941441694555,720575941449357405,720575941452718407,720575941452856698,720575941454221127,720575941460776388,720575941461966532,720575941463514768,720575941463588240,720575941467113238,720575941472725771,720575941474918442,720575941475820091,720575941477358878,720575941477787498,720575941478590516,720575941478599454,720575941480860323,720575941481225039,720575941482051235,720575941482223299,720575941484789178,720575941487548301,720575941492598476,720575941496262855,720575941496973952,720575941496984704,720575941497888384,720575941498906593,720575941499913953,720575941500864418,720575941504989015,720575941505426626,720575941509200990,720575941511808210,720575941515922179,720575941516418883,720575941519075438,720575941519202732,720575941519327086,720575941520998327,720575941522006711,720575941523018487,720575941525516619,720575941527977126,720575941534504426,720575941534788995,720575941535022570,720575941535087704,720575941535620018,720575941536605160,720575941537753320,720575941537986275,720575941539183331,720575941539808205,720575941540123740,720575941540559485,720575941542904861,720575941543064861,720575941543514716,720575941546119429,720575941550691361,720575941551129343,720575941551860735,720575941555160833,720575941555414273,720575941557566884,720575941560341107,720575941560591917,720575941565405026,720575941568333102,720575941570144244,720575941574384123,720575941574825480,720575941579108953,720575941584783326,720575941585819999,720575941588916036,720575941590023492,720575941591148343,720575941595449125,720575941596424741,720575941596694823,720575941597223025,720575941599261340,720575941599987648,720575941603666617,720575941604964030,720575941606127550,720575941608631405,720575941611690086,720575941612233901,720575941612271946,720575941613312941,720575941613506989,720575941613704156,720575941624345084,720575941626183323,720575941628446521,720575941631149026,720575941633855931,720575941638784885,720575941639495285,720575941646196385,720575941653217813,720575941653756145,720575941654891481,720575941658668056,720575941660512336,720575941670700711,720575941671349671,720575941688323340,720575941690728667,720575941703667674"
